0.20821,-0.57551,-0.14855,-0.05784,-0.48069,-0.70741,-1.0979,-0.064785,-1.2731,1.3638,-0.48356,0.57425,0
0.21086,-0.57568,-0.14615,-0.064293,-0.48528,-0.68676,-1.0969,-0.06453,-1.3379,1.4424,-0.50538,0.60988,0
0.2135,-0.57584,-0.14375,-0.070693,-0.48997,-0.66581,-1.0961,-0.064193,-1.4019,1.5212,-0.52661,0.64588,0
0.21612,-0.57598,-0.14136,-0.077043,-0.49477,-0.64487,-1.0955,-0.063776,-1.4651,1.6002,-0.54723,0.68227,0
0.21874,-0.5761,-0.13897,-0.083345,-0.49968,-0.62393,-1.095,-0.063283,-1.5276,1.6794,-0.56724,0.71905,0
0.22135,-0.5762,-0.13659,-0.089601,-0.50471,-0.60298,-1.0948,-0.062719,-1.5892,1.7588,-0.5866,0.75622,0
0.22395,-0.57628,-0.13421,-0.095813,-0.50986,-0.58204,-1.0948,-0.062087,-1.65,1.8385,-0.6053,0.7938,0
0.22653,-0.57633,-0.13184,-0.10198,-0.51514,-0.56109,-1.0951,-0.06139,-1.7099,1.9184,-0.62332,0.83179,0
0.2291,-0.57637,-0.12947,-0.10811,-0.52056,-0.54015,-1.0956,-0.060631,-1.7689,1.9984,-0.64062,0.87021,0
0.23166,-0.57638,-0.12711,-0.1142,-0.52612,-0.51921,-1.0964,-0.059815,-1.8269,2.0787,-0.65719,0.90906,0
0.2342,-0.57636,-0.12476,-0.12026,-0.53182,-0.49826,-1.0974,-0.058943,-1.8839,2.1593,-0.67299,0.94838,0
0.23672,-0.57632,-0.12241,-0.12627,-0.53767,-0.47732,-1.0988,-0.05802,-1.9398,2.24,-0.68797,0.98816,0
0.23923,-0.57625,-0.12007,-0.13225,-0.54367,-0.45637,-1.1005,-0.057047,-1.9946,2.321,-0.7021,1.0285,0
0.24173,-0.57615,-0.11773,-0.13819,-0.54982,-0.43543,-1.1024,-0.056028,-2.0483,2.4022,-0.71534,1.0693,0
0.2442,-0.57601,-0.11541,-0.14409,-0.55612,-0.41449,-1.1048,-0.054965,-2.1007,2.4837,-0.72762,1.1106,0
0.24666,-0.57584,-0.11309,-0.14996,-0.56256,-0.39354,-1.1074,-0.053862,-2.1517,2.5654,-0.73889,1.1526,0
0.24909,-0.57563,-0.11077,-0.15579,-0.56914,-0.3726,-1.1105,-0.05272,-2.2014,2.6475,-0.74909,1.1952,0
0.2515,-0.57538,-0.10847,-0.16158,-0.57585,-0.35165,-1.1138,-0.051543,-2.2495,2.7299,-0.75813,1.2385,0
0.25389,-0.57509,-0.10617,-0.16733,-0.58267,-0.33071,-1.1176,-0.050333,-2.2961,2.8126,-0.76594,1.2825,0
0.25626,-0.57474,-0.10388,-0.17305,-0.58957,-0.30977,-1.1217,-0.049093,-2.3409,2.8957,-0.77242,1.3272,0
0.25859,-0.57435,-0.1016,-0.17872,-0.59652,-0.28882,-1.1261,-0.047824,-2.3838,2.9793,-0.77748,1.3729,0
0.2609,-0.57389,-0.099331,-0.18435,-0.60348,-0.26788,-1.1308,-0.046529,-2.4248,3.0633,-0.78101,1.4195,0
0.26318,-0.57338,-0.097068,-0.18994,-0.61039,-0.24693,-1.1358,-0.045209,-2.4636,3.1477,-0.78289,1.467,0
0.26543,-0.57279,-0.094815,-0.19549,-0.61717,-0.22599,-1.1411,-0.043867,-2.5002,3.2328,-0.78301,1.5156,0
0.26764,-0.57214,-0.092572,-0.20098,-0.62373,-0.20505,-1.1465,-0.042502,-2.5343,3.3184,-0.78124,1.5654,0
0.26981,-0.57141,-0.09034,-0.20642,-0.62996,-0.1841,-1.1519,-0.041116,-2.5657,3.4046,-0.77747,1.6163,0
0.27195,-0.57059,-0.088118,-0.21181,-0.63572,-0.16316,-1.1573,-0.03971,-2.5945,3.4914,-0.7716,1.6685,0
0.27404,-0.56969,-0.085909,-0.21715,-0.64085,-0.14221,-1.1624,-0.038281,-2.6203,3.5788,-0.76355,1.722,0
0.27609,-0.56871,-0.083714,-0.22242,-0.64517,-0.12127,-1.1672,-0.036828,-2.6433,3.6668,-0.75326,1.7768,0
0.27809,-0.56763,-0.081534,-0.22763,-0.64848,-0.10033,-1.1712,-0.035349,-2.6632,3.7553,-0.74074,1.8328,0
0.28005,-0.56648,-0.079371,-0.23277,-0.65056,-0.079383,-1.1744,-0.03384,-2.6802,3.8441,-0.72605,1.8899,0
0.28196,-0.56525,-0.077227,-0.23784,-0.6512,-0.059392,-1.1764,-0.032295,-2.6944,3.9332,-0.70934,1.9481,0
0.28382,-0.56395,-0.075105,-0.24285,-0.65028,-0.042463,-1.1771,-0.030712,-2.7061,4.0222,-0.69087,2.0069,0
0.28563,-0.56261,-0.073007,-0.24779,-0.64789,-0.028467,-1.1764,-0.029091,-2.7157,4.1109,-0.67107,2.0662,0
0.28741,-0.56123,-0.070935,-0.25267,-0.64422,-0.017114,-1.1745,-0.027436,-2.7237,4.199,-0.65027,2.1256,0
0.28914,-0.55984,-0.06889,-0.25749,-0.63947,-0.0080369,-1.1716,-0.025746,-2.7303,4.2864,-0.62876,2.1848,0
0.29084,-0.55843,-0.066872,-0.26226,-0.63385,-0.00085972,-1.1678,-0.024024,-2.7358,4.3729,-0.60671,2.2438,0
0.2925,-0.55702,-0.064883,-0.26697,-0.62752,0.0047615,-1.1633,-0.022272,-2.7403,4.4585,-0.58424,2.3024,0
0.29413,-0.5556,-0.062923,-0.27163,-0.62063,0.0091244,-1.1582,-0.020491,-2.7439,4.543,-0.56144,2.3606,0
0.29572,-0.55418,-0.060992,-0.27624,-0.61332,0.012477,-1.1528,-0.018682,-2.7466,4.6266,-0.53836,2.4183,0
0.29728,-0.55277,-0.05909,-0.2808,-0.60568,0.015023,-1.1471,-0.016848,-2.7485,4.709,-0.51503,2.4755,0
0.2988,-0.55135,-0.057217,-0.2853,-0.5978,0.016925,-1.1411,-0.014989,-2.7496,4.7904,-0.49146,2.5322,0
0.30029,-0.54993,-0.055375,-0.28976,-0.58973,0.018316,-1.135,-0.013108,-2.75,4.8707,-0.46768,2.5884,0
0.30174,-0.54851,-0.053562,-0.29416,-0.58153,0.019301,-1.1288,-0.011205,-2.7495,4.9499,-0.44368,2.644,0
0.30316,-0.54709,-0.051779,-0.29851,-0.57325,0.019963,-1.1225,-0.0092818,-2.7483,5.028,-0.41948,2.6991,0
0.30455,-0.54568,-0.050027,-0.3028,-0.56491,0.02037,-1.1162,-0.0073407,-2.7464,5.105,-0.39508,2.7537,0
0.3059,-0.54426,-0.048304,-0.30705,-0.55655,0.020574,-1.11,-0.0053826,-2.7436,5.1808,-0.37049,2.8077,0
0.30721,-0.54285,-0.046612,-0.31124,-0.54818,0.02062,-1.1038,-0.0034091,-2.7402,5.2556,-0.34571,2.8611,0
0.30849,-0.54144,-0.044951,-0.31538,-0.53983,0.02054,-1.0977,-0.0014217,-2.736,5.3292,-0.32075,2.914,0
0.30974,-0.54003,-0.04332,-0.31947,-0.53151,0.020361,-1.0916,0.00057813,-2.731,5.4017,-0.2956,2.9663,0
0.31095,-0.53862,-0.04172,-0.3235,-0.52323,0.020106,-1.0856,0.0025889,-2.7253,5.4731,-0.27028,3.018,0
0.31212,-0.53721,-0.04015,-0.32748,-0.515,0.019791,-1.0797,0.0046092,-2.7189,5.5433,-0.24479,3.0692,0
0.31326,-0.53581,-0.038611,-0.33141,-0.50683,0.019429,-1.074,0.0066374,-2.7117,5.6124,-0.21914,3.1198,0
0.31437,-0.5344,-0.037104,-0.33528,-0.49874,0.019032,-1.0683,0.008672,-2.7039,5.6803,-0.19332,3.1698,0
0.31545,-0.533,-0.035627,-0.33909,-0.49071,0.018608,-1.0628,0.010711,-2.6953,5.7472,-0.16735,3.2192,0
0.31648,-0.5316,-0.034181,-0.34285,-0.48277,0.018164,-1.0574,0.012754,-2.686,5.8128,-0.14122,3.268,0
0.31749,-0.5302,-0.032765,-0.34655,-0.47491,0.017706,-1.0521,0.014799,-2.6761,5.8774,-0.11496,3.3163,0
0.31846,-0.52881,-0.031381,-0.3502,-0.46713,0.017237,-1.0469,0.016844,-2.6654,5.9408,-0.088554,3.3639,0
0.3194,-0.52741,-0.030028,-0.35378,-0.45945,0.016763,-1.0419,0.018887,-2.654,6.003,-0.062016,3.411,0
0.3203,-0.52602,-0.028706,-0.35731,-0.45187,0.016284,-1.037,0.020928,-2.642,6.0641,-0.035351,3.4574,0
0.32117,-0.52463,-0.027414,-0.36078,-0.44438,0.015804,-1.0322,0.022964,-2.6293,6.1241,-0.0085634,3.5033,0
0.32201,-0.52325,-0.026154,-0.36418,-0.43699,0.015325,-1.0275,0.024994,-2.616,6.1829,0.018339,3.5485,0
0.32281,-0.52186,-0.024924,-0.36753,-0.42971,0.014847,-1.023,0.027017,-2.602,6.2405,0.045352,3.5932,0
0.32358,-0.52048,-0.023725,-0.37081,-0.42253,0.014373,-1.0186,0.02903,-2.5874,6.297,0.072469,3.6372,0
0.32432,-0.51911,-0.022557,-0.37403,-0.41546,0.013903,-1.0144,0.031032,-2.5721,6.3524,0.099683,3.6806,0
0.32503,-0.51773,-0.021419,-0.37718,-0.4085,0.013438,-1.0102,0.033021,-2.5563,6.4067,0.12699,3.7234,0
0.3257,-0.51636,-0.020312,-0.38027,-0.40165,0.01298,-1.0063,0.034997,-2.5398,6.4598,0.15438,3.7656,0
0.32634,-0.51499,-0.019235,-0.3833,-0.39491,0.012528,-1.0024,0.036956,-2.5227,6.5118,0.18185,3.8072,0
0.32695,-0.51363,-0.018189,-0.38625,-0.38829,0.012083,-0.99866,0.038898,-2.5051,6.5626,0.20939,3.8482,0
0.32753,-0.51227,-0.017172,-0.38914,-0.38179,0.011645,-0.99505,0.040821,-2.4868,6.6124,0.237,3.8885,0
0.32807,-0.51092,-0.016186,-0.39196,-0.37541,0.011216,-0.99157,0.042723,-2.468,6.661,0.26466,3.9283,0
0.32859,-0.50956,-0.015229,-0.39472,-0.36914,0.010795,-0.98822,0.044603,-2.4487,6.7085,0.29238,3.9674,0
0.32908,-0.50822,-0.014302,-0.3974,-0.363,0.010383,-0.985,0.046459,-2.4288,6.7549,0.32014,4.0059,0
0.32953,-0.50688,-0.013404,-0.40001,-0.35698,0.0099799,-0.9819,0.04829,-2.4084,6.8002,0.34793,4.0438,0
0.32996,-0.50554,-0.012536,-0.40255,-0.35108,0.0095857,-0.97893,0.050094,-2.3875,6.8444,0.37575,4.0811,0
0.33036,-0.50421,-0.011696,-0.40501,-0.34532,0.0092008,-0.97607,0.051869,-2.3661,6.8875,0.4036,4.1178,0
0.33072,-0.50288,-0.010885,-0.40741,-0.33967,0.0088254,-0.97334,0.053614,-2.3442,6.9295,0.43145,4.1538,0
0.33106,-0.50156,-0.010103,-0.40972,-0.33416,0.0084595,-0.97073,0.055327,-2.3218,6.9704,0.45932,4.1893,0
0.33138,-0.50024,-0.0093485,-0.41197,-0.32878,0.0081032,-0.96823,0.057007,-2.299,7.0103,0.48717,4.2241,0
0.33166,-0.49894,-0.0086223,-0.41413,-0.32353,0.0077565,-0.96585,0.058653,-2.2758,7.0491,0.51501,4.2583,0
0.33192,-0.49763,-0.0079238,-0.41623,-0.31842,0.0074194,-0.96358,0.060262,-2.2521,7.0869,0.54283,4.2919,0
0.33215,-0.49634,-0.0072526,-0.41824,-0.31344,0.0070919,-0.96143,0.061835,-2.2281,7.1236,0.57062,4.3249,0
0.33235,-0.49505,-0.0066086,-0.42018,-0.30859,0.006774,-0.95938,0.063368,-2.2036,7.1593,0.59837,4.3573,0
0.33253,-0.49377,-0.0059914,-0.42204,-0.30389,0.0064654,-0.95744,0.064862,-2.1788,7.194,0.62606,4.3891,0
0.33268,-0.4925,-0.0054007,-0.42382,-0.29932,0.0061662,-0.95561,0.066314,-2.1537,7.2276,0.65369,4.4202,0
0.33281,-0.49123,-0.0048362,-0.42552,-0.29489,0.0058761,-0.95388,0.067725,-2.1282,7.2602,0.68126,4.4508,0
0.33292,-0.48997,-0.0042975,-0.42714,-0.2906,0.005595,-0.95225,0.069091,-2.1024,7.2919,0.70874,4.4807,0
0.333,-0.48873,-0.0037843,-0.42868,-0.28646,0.0053227,-0.95072,0.070413,-2.0763,7.3225,0.73613,4.51,0
0.33305,-0.48749,-0.0032962,-0.43014,-0.28246,0.005059,-0.94928,0.071689,-2.05,7.3522,0.76341,4.5388,0
0.33309,-0.48626,-0.002833,-0.43153,-0.2786,0.0048036,-0.94793,0.072919,-2.0234,7.3808,0.79059,4.5669,0
0.3331,-0.48504,-0.0023942,-0.43283,-0.27489,0.0045562,-0.94668,0.074101,-1.9965,7.4086,0.81764,4.5944,0
0.33309,-0.48383,-0.0019795,-0.43405,-0.27133,0.0043166,-0.94551,0.075234,-1.9695,7.4353,0.84455,4.6213,0
0.33306,-0.48263,-0.0015885,-0.43519,-0.26791,0.0040845,-0.94442,0.076318,-1.9422,7.4612,0.87132,4.6476,0
0.33301,-0.48144,-0.0012209,-0.43625,-0.26465,0.0038595,-0.94342,0.077353,-1.9148,7.4861,0.89794,4.6733,0
0.33294,-0.48027,-0.00087622,-0.43723,-0.26153,0.0036413,-0.94249,0.078336,-1.8872,7.51,0.92439,4.6984,0
0.33286,-0.4791,-0.00055418,-0.43813,-0.25857,0.0034296,-0.94164,0.079269,-1.8595,7.5331,0.95066,4.7229,0
0.33275,-0.47795,-0.00025439,-0.43895,-0.25576,0.0032239,-0.94086,0.08015,-1.8317,7.5553,0.97675,4.7468,0
0.33262,-0.47681,2.353e-05,-0.43969,-0.2531,0.0030239,-0.94015,0.080979,-1.8038,7.5765,1.0026,4.7701,0
0.33248,-0.47568,0.00027995,-0.44035,-0.25059,0.0028293,-0.93951,0.081755,-1.7757,7.5969,1.0283,4.7929,0
0.33232,-0.47457,0.00051525,-0.44093,-0.24824,0.0026395,-0.93893,0.082478,-1.7477,7.6165,1.0538,4.815,0
0.33214,-0.47346,0.00072978,-0.44143,-0.24604,0.0024543,-0.93841,0.083149,-1.7195,7.6351,1.0791,4.8365,0
0.33195,-0.47238,0.00092392,-0.44185,-0.244,0.0022731,-0.93795,0.083766,-1.6914,7.6529,1.1041,4.8575,0
0.33174,-0.4713,0.001098,-0.4422,-0.24212,0.0020957,-0.93755,0.08433,-1.6632,7.6699,1.1289,4.8779,0
0.33151,-0.47024,0.0012524,-0.44247,-0.24038,0.0019215,-0.9372,0.084841,-1.635,7.6861,1.1534,4.8977,0
0.33127,-0.46919,0.0013875,-0.44266,-0.23881,0.0017502,-0.9369,0.085299,-1.6068,7.7014,1.1777,4.9169,0
0.33102,-0.46816,0.0015037,-0.44278,-0.23739,0.0015813,-0.93665,0.085704,-1.5786,7.716,1.2018,4.9355,0
0.33075,-0.46714,0.0016011,-0.44283,-0.23612,0.0014144,-0.93644,0.086056,-1.5505,7.7297,1.2256,4.9536,0
0.33047,-0.46614,0.0016803,-0.4428,-0.23501,0.0012492,-0.93628,0.086356,-1.5224,7.7427,1.2492,4.9712,0
0.33018,-0.46515,0.0017415,-0.44269,-0.23405,0.0010852,-0.93616,0.086603,-1.4943,7.7549,1.2725,4.9882,0
0.32987,-0.46417,0.001785,-0.44251,-0.23324,0.00092207,-0.93609,0.086799,-1.4662,7.7663,1.2955,5.0046,0
0.32955,-0.46321,0.0018111,-0.44227,-0.23259,0.00075939,-0.93605,0.086944,-1.4383,7.7771,1.3183,5.0205,0
0.32921,-0.46226,0.0018203,-0.44195,-0.23208,0.00059684,-0.93605,0.087038,-1.4103,7.787,1.3408,5.0359,0
0.32887,-0.46133,0.0018126,-0.44156,-0.23172,0.00043408,-0.93609,0.087082,-1.3825,7.7963,1.3631,5.0507,0
0.32851,-0.4604,0.0017886,-0.44111,-0.23152,0.0002708,-0.93616,0.087076,-1.3546,7.8049,1.3851,5.0651,0
0.32814,-0.4595,0.0017483,-0.44058,-0.23145,0.0001067,-0.93626,0.087022,-1.3268,7.8127,1.4069,5.0789,0
0.32776,-0.4586,0.0016921,-0.43999,-0.23153,-5.8481e-05,-0.9364,0.086921,-1.2991,7.8199,1.4285,5.0923,0
0.32737,-0.45772,0.0016203,-0.43934,-0.23176,-0.00022498,-0.93657,0.086772,-1.2714,7.8264,1.4498,5.1052,0
0.32697,-0.45685,0.0015332,-0.43862,-0.23212,-0.00039299,-0.93678,0.086577,-1.2437,7.8323,1.471,5.1176,0
0.32655,-0.45599,0.0014309,-0.43784,-0.23262,-0.0005627,-0.93701,0.086336,-1.2161,7.8375,1.4919,5.1295,0
0.32612,-0.45514,0.0013138,-0.43699,-0.23325,-0.00073424,-0.93728,0.086052,-1.1885,7.8421,1.5126,5.1411,0
0.32569,-0.4543,0.0011821,-0.43609,-0.23402,-0.00090772,-0.93758,0.085724,-1.1609,7.8461,1.5331,5.1521,0
0.32524,-0.45348,0.001036,-0.43512,-0.23492,-0.0010832,-0.93791,0.085354,-1.1332,7.8495,1.5535,5.1628,0
0.32478,-0.45266,0.00087574,-0.4341,-0.23594,-0.0012607,-0.93827,0.084943,-1.1056,7.8523,1.5737,5.173,0
0.32431,-0.45185,0.00070161,-0.43302,-0.23709,-0.0014403,-0.93866,0.084492,-1.0779,7.8546,1.5937,5.1829,0
0.32383,-0.45105,0.00051381,-0.43189,-0.23836,-0.0016219,-0.93909,0.084002,-1.0502,7.8563,1.6137,5.1924,0
0.32334,-0.45026,0.00031257,-0.4307,-0.23975,-0.0018054,-0.93955,0.083474,-1.0225,7.8574,1.6334,5.2015,0
0.32284,-0.44948,9.8122e-05,-0.42945,-0.24125,-0.0019907,-0.94004,0.08291,-0.99463,7.8581,1.6531,5.2103,0
0.32232,-0.4487,-0.00012931,-0.42816,-0.24287,-0.0021777,-0.94056,0.08231,-0.96673,7.8582,1.6727,5.2188,0
0.3218,-0.44793,-0.00036951,-0.42681,-0.24459,-0.0023662,-0.94111,0.081677,-0.93872,7.8578,1.6922,5.2269,0
0.32126,-0.44716,-0.00062224,-0.42542,-0.24642,-0.0025561,-0.9417,0.08101,-0.9106,7.857,1.7117,5.2347,0
0.32072,-0.4464,-0.00088729,-0.42398,-0.24836,-0.0027471,-0.94233,0.080312,-0.88236,7.8556,1.731,5.2422,0
0.32016,-0.44564,-0.0011644,-0.42249,-0.2504,-0.0029389,-0.94299,0.079583,-0.85399,7.8539,1.7504,5.2495,0
0.31959,-0.44489,-0.0014534,-0.42096,-0.25253,-0.0031314,-0.94368,0.078825,-0.82545,7.8517,1.7697,5.2565,0
0.31901,-0.44413,-0.0017541,-0.41938,-0.25477,-0.0033242,-0.94441,0.078039,-0.79676,7.849,1.789,5.2632,0
0.31842,-0.44338,-0.0020661,-0.41776,-0.25709,-0.0035171,-0.94518,0.077227,-0.76788,7.846,1.8084,5.2697,0
0.31782,-0.44264,-0.0023893,-0.4161,-0.2595,-0.0037097,-0.94598,0.076389,-0.73881,7.8425,1.8277,5.276,0
0.31721,-0.44189,-0.0027235,-0.4144,-0.262,-0.0039019,-0.94682,0.075526,-0.70954,7.8387,1.8471,5.2821,0
0.31659,-0.44114,-0.0030684,-0.41266,-0.26458,-0.0040932,-0.9477,0.074641,-0.68005,7.8346,1.8665,5.288,0
0.31596,-0.4404,-0.0034238,-0.41089,-0.26724,-0.0042834,-0.94861,0.073735,-0.65033,7.8301,1.886,5.2938,0
0.31532,-0.43965,-0.0037894,-0.40907,-0.26998,-0.0044722,-0.94956,0.072807,-0.62037,7.8252,1.9055,5.2993,0
0.31466,-0.4389,-0.004165,-0.40723,-0.2728,-0.0046593,-0.95055,0.071861,-0.59016,7.82,1.9251,5.3047,0
0.314,-0.43815,-0.0045504,-0.40535,-0.27569,-0.0048444,-0.95158,0.070896,-0.55969,7.8146,1.9448,5.31,0
0.31333,-0.4374,-0.0049453,-0.40344,-0.27865,-0.0050272,-0.95264,0.069915,-0.52895,7.8088,1.9647,5.3152,0
0.31264,-0.43665,-0.0053495,-0.4015,-0.28168,-0.0052076,-0.95375,0.068918,-0.49793,7.8027,1.9846,5.3202,0
0.31195,-0.43589,-0.0057626,-0.39953,-0.28477,-0.0053852,-0.95488,0.067906,-0.46663,7.7964,2.0046,5.3252,0
0.31124,-0.43513,-0.0061846,-0.39754,-0.28793,-0.0055598,-0.95606,0.066881,-0.43503,7.7899,2.0248,5.33,0
0.31053,-0.43437,-0.0066151,-0.39552,-0.29115,-0.0057312,-0.95728,0.065843,-0.40312,7.7831,2.0451,5.3348,0
0.30981,-0.4336,-0.0070538,-0.39347,-0.29443,-0.0058992,-0.95853,0.064794,-0.37091,7.7761,2.0656,5.3396,0
0.30907,-0.43282,-0.0075005,-0.3914,-0.29776,-0.0060636,-0.95981,0.063735,-0.33838,7.7689,2.0863,5.3443,0
0.30833,-0.43204,-0.007955,-0.38931,-0.30115,-0.0062243,-0.96114,0.062666,-0.30554,7.7615,2.1071,5.3489,0
0.30758,-0.43126,-0.0084169,-0.38719,-0.30458,-0.0063811,-0.96249,0.06159,-0.27236,7.7539,2.128,5.3535,0
0.30682,-0.43047,-0.0088861,-0.38506,-0.30807,-0.0065337,-0.96389,0.060506,-0.23886,7.7462,2.1492,5.3581,0
0.30604,-0.42967,-0.0093622,-0.38291,-0.31161,-0.0066822,-0.96531,0.059416,-0.20503,7.7383,2.1705,5.3627,0
0.30527,-0.42887,-0.009845,-0.38074,-0.31519,-0.0068265,-0.96677,0.05832,-0.17085,7.7303,2.1921,5.3673,0
0.30448,-0.42806,-0.010334,-0.37855,-0.31882,-0.0069663,-0.96827,0.05722,-0.13634,7.7221,2.2138,5.372,0
0.30368,-0.42724,-0.01083,-0.37635,-0.32249,-0.0071016,-0.96979,0.056117,-0.10148,7.7139,2.2358,5.3766,0
0.30288,-0.42641,-0.011331,-0.37414,-0.3262,-0.0072324,-0.97135,0.055011,-0.066281,7.7055,2.2579,5.3813,0
0.30207,-0.42558,-0.011838,-0.37191,-0.32994,-0.0073586,-0.97294,0.053903,-0.030733,7.6971,2.2803,5.386,0
0.30125,-0.42474,-0.01235,-0.36967,-0.33373,-0.0074801,-0.97456,0.052794,0.0051629,7.6886,2.3029,5.3908,0
0.30042,-0.42389,-0.012867,-0.36742,-0.33754,-0.0075969,-0.9762,0.051685,0.041408,7.68,2.3258,5.3957,0
0.29958,-0.42303,-0.013389,-0.36516,-0.3414,-0.007709,-0.97788,0.050577,0.078002,7.6714,2.3488,5.4006,0
0.29874,-0.42217,-0.013916,-0.36289,-0.34528,-0.0078163,-0.97958,0.049469,0.11495,7.6628,2.3721,5.4056,0
0.29789,-0.42129,-0.014447,-0.36062,-0.34919,-0.0079189,-0.98131,0.048364,0.15224,7.6541,2.3957,5.4107,0
0.29704,-0.42041,-0.014982,-0.35834,-0.35313,-0.0080167,-0.98306,0.047261,0.18988,7.6455,2.4194,5.4159,0
0.29618,-0.41952,-0.01552,-0.35605,-0.3571,-0.0081097,-0.98483,0.046162,0.22787,7.6368,2.4435,5.4212,0
0.29531,-0.41861,-0.016062,-0.35376,-0.36109,-0.0081979,-0.98663,0.045066,0.26621,7.6282,2.4677,5.4266,0
0.29444,-0.4177,-0.016607,-0.35146,-0.3651,-0.0082814,-0.98845,0.043974,0.30489,7.6196,2.4923,5.4322,0
0.29356,-0.41678,-0.017156,-0.34916,-0.36914,-0.0083602,-0.99029,0.042888,0.34392,7.611,2.517,5.4379,0
0.29267,-0.41585,-0.017706,-0.34686,-0.3732,-0.0084343,-0.99215,0.041807,0.38329,7.6025,2.5421,5.4437,0
0.29178,-0.41491,-0.01826,-0.34456,-0.37728,-0.0085037,-0.99403,0.040733,0.423,7.5941,2.5674,5.4497,0
0.29089,-0.41395,-0.018815,-0.34226,-0.38137,-0.0085685,-0.99593,0.039665,0.46305,7.5857,2.5929,5.4558,0
0.28999,-0.41299,-0.019372,-0.33996,-0.38548,-0.0086286,-0.99784,0.038604,0.50343,7.5774,2.6187,5.4621,0
0.28909,-0.41202,-0.019931,-0.33766,-0.38961,-0.0086842,-0.99977,0.03755,0.54415,7.5693,2.6448,5.4686,0
0.28818,-0.41103,-0.020491,-0.33536,-0.39375,-0.0087352,-1.0017,0.036505,0.5852,7.5612,2.6711,5.4753,0
0.28727,-0.41004,-0.021052,-0.33307,-0.3979,-0.0087818,-1.0037,0.035468,0.62658,7.5533,2.6977,5.4821,0
0.28635,-0.40903,-0.021615,-0.33078,-0.40206,-0.0088239,-1.0056,0.034439,0.66828,7.5455,2.7246,5.4891,0
0.28543,-0.40802,-0.022177,-0.3285,-0.40624,-0.0088616,-1.0076,0.03342,0.7103,7.5378,2.7518,5.4963,0
0.28451,-0.40699,-0.022741,-0.32621,-0.41042,-0.008895,-1.0096,0.03241,0.75263,7.5303,2.7792,5.5038,0
0.28359,-0.40595,-0.023304,-0.32394,-0.41461,-0.0089242,-1.0116,0.031409,0.79529,7.523,2.8068,5.5114,0
0.28266,-0.4049,-0.023867,-0.32167,-0.41881,-0.0089491,-1.0136,0.030419,0.83825,7.5158,2.8348,5.5193,0
0.28173,-0.40384,-0.02443,-0.31941,-0.42301,-0.0089698,-1.0156,0.02944,0.88152,7.5088,2.863,5.5273,0
0.2808,-0.40277,-0.024992,-0.31716,-0.42722,-0.0089865,-1.0176,0.02847,0.92509,7.502,2.8915,5.5356,0
0.27987,-0.40169,-0.025553,-0.31491,-0.43143,-0.0089991,-1.0196,0.027512,0.96896,7.4955,2.9203,5.5442,0
