0.07065,-0.39274,0.053127,-0.11686,0.016652,-0.032019
0.067004,-0.38298,0.050828,-0.11387,0.015653,-0.031713
0.063365,-0.37236,0.048517,-0.11063,0.014672,-0.031293
0.059728,-0.36049,0.046186,-0.10704,0.01371,-0.03071
0.056091,-0.34695,0.04383,-0.10298,0.01277,-0.029909
0.052451,-0.33128,0.04144,-0.098334,0.011854,-0.028829
0.048819,-0.31396,0.03903,-0.093228,0.010958,-0.027531
0.045222,-0.29677,0.036638,-0.088154,0.01007,-0.026243
0.041661,-0.27971,0.034263,-0.083117,0.0091915,-0.024965
0.038138,-0.26279,0.031908,-0.078117,0.0083213,-0.023696
0.034654,-0.246,0.029572,-0.073157,0.0074603,-0.022437
0.031208,-0.22937,0.027255,-0.068239,0.0066086,-0.021187
0.027801,-0.21288,0.02496,-0.063364,0.0057666,-0.019948
0.024435,-0.19656,0.022686,-0.058535,0.0049344,-0.018718
0.02111,-0.18039,0.020434,-0.053751,0.0041123,-0.017499
0.017827,-0.16438,0.018205,-0.049015,0.0033004,-0.016291
0.014587,-0.14854,0.015999,-0.044328,0.0024989,-0.015093
0.011389,-0.13288,0.013816,-0.039691,0.001708,-0.013907
0.008235,-0.11739,0.011658,-0.035105,0.00092782,-0.012733
0.0051253,-0.10208,0.0095249,-0.030572,0.00015861,-0.01157
0.0020603,-0.08695,0.0074171,-0.026092,-0.0005995,-0.01042
-0.00095942,-0.072008,0.0053351,-0.021667,-0.0013464,-0.0092815
-0.0039333,-0.057255,0.0032794,-0.017297,-0.0020818,-0.0081562
-0.0068609,-0.042695,0.0012505,-0.012983,-0.0028058,-0.0070439
-0.0097419,-0.02833,-0.00075117,-0.0087267,-0.0035181,-0.0059449
-0.012576,-0.014164,-0.0027252,-0.0045286,-0.0042186,-0.0048593
-0.015362,-0.00019933,-0.0046712,-0.00038954,-0.0049072,-0.0037876
-0.0181,0.013562,-0.0065888,0.0036897,-0.0055838,-0.0027298
-0.02079,0.027117,-0.0084777,0.0077083,-0.0062483,-0.0016862
-0.023432,0.040463,-0.010337,0.011666,-0.0069005,-0.00065711
-0.026024,0.053597,-0.012168,0.015561,-0.0075405,0.00035738
-0.028568,0.066519,-0.013968,0.019394,-0.008168,0.001357
-0.031062,0.079225,-0.015738,0.023163,-0.0087831,0.0023417
-0.033506,0.091714,-0.017478,0.026868,-0.0093856,0.0033111
-0.035901,0.10398,-0.019188,0.030509,-0.0099755,0.0042652
-0.038245,0.11603,-0.020866,0.034085,-0.010553,0.0052037
-0.040539,0.12786,-0.022514,0.037596,-0.011117,0.0061265
-0.042783,0.13946,-0.02413,0.041041,-0.011669,0.0070335
-0.044976,0.15084,-0.025715,0.044419,-0.012208,0.0079245
-0.047119,0.16199,-0.027267,0.047731,-0.012734,0.0087995
-0.049211,0.17292,-0.028788,0.050975,-0.013247,0.0096582
-0.051252,0.18361,-0.030277,0.054152,-0.013747,0.010501
-0.053243,0.19407,-0.031734,0.057262,-0.014235,0.011327
-0.055182,0.20431,-0.033159,0.060303,-0.014709,0.012136
-0.057071,0.21431,-0.034551,0.063276,-0.01517,0.012929
-0.058909,0.22408,-0.03591,0.066181,-0.015619,0.013705
-0.060696,0.23362,-0.037237,0.069018,-0.016054,0.014464
-0.062433,0.24293,-0.038532,0.071785,-0.016477,0.015207
-0.064119,0.252,-0.039793,0.074484,-0.016886,0.015932
-0.065754,0.26084,-0.041022,0.077114,-0.017283,0.016641
-0.067339,0.26945,-0.042218,0.079676,-0.017667,0.017333
-0.068873,0.27782,-0.043381,0.082168,-0.018038,0.018008
-0.070358,0.28596,-0.044511,0.084591,-0.018396,0.018665
-0.071792,0.29387,-0.045609,0.086945,-0.018741,0.019306
-0.073176,0.30154,-0.046673,0.089231,-0.019074,0.01993
-0.074511,0.30898,-0.047705,0.091448,-0.019394,0.020536
-0.075797,0.31619,-0.048705,0.093596,-0.019701,0.021126
-0.077033,0.32316,-0.049671,0.095676,-0.019996,0.021698
-0.07822,0.32991,-0.050605,0.097687,-0.020278,0.022254
-0.079358,0.33642,-0.051506,0.09963,-0.020548,0.022792
-0.080448,0.34271,-0.052375,0.10151,-0.020805,0.023314
-0.08149,0.34876,-0.053212,0.10331,-0.02105,0.023818
-0.082484,0.35459,-0.054017,0.10505,-0.021283,0.024306
-0.08343,0.36019,-0.054789,0.10673,-0.021504,0.024777
-0.084329,0.36556,-0.055529,0.10833,-0.021713,0.025231
-0.085181,0.37071,-0.056238,0.10987,-0.02191,0.025668
-0.085986,0.37564,-0.056915,0.11135,-0.022095,0.026088
-0.086745,0.38034,-0.05756,0.11275,-0.022269,0.026493
-0.087459,0.38483,-0.058174,0.1141,-0.022431,0.02688
-0.088126,0.38909,-0.058757,0.11537,-0.022581,0.027251
-0.088749,0.39314,-0.059309,0.11659,-0.02272,0.027606
-0.089327,0.39696,-0.059831,0.11774,-0.022848,0.027944
-0.089861,0.40058,-0.060321,0.11882,-0.022964,0.028267
-0.090351,0.40398,-0.060782,0.11984,-0.02307,0.028573
-0.090798,0.40717,-0.061212,0.1208,-0.023164,0.028864
-0.091202,0.41015,-0.061613,0.1217,-0.023248,0.029138
-0.091563,0.41292,-0.061984,0.12254,-0.023321,0.029397
-0.091882,0.41549,-0.062326,0.12331,-0.023384,0.02964
-0.09216,0.41785,-0.062639,0.12403,-0.023436,0.029868
-0.092397,0.42002,-0.062922,0.12468,-0.023478,0.030081
-0.092593,0.42198,-0.063178,0.12528,-0.02351,0.030278
-0.092749,0.42374,-0.063405,0.12581,-0.023532,0.030461
-0.092866,0.42531,-0.063604,0.12629,-0.023544,0.030628
-0.092944,0.42669,-0.063776,0.12672,-0.023547,0.030781
-0.092983,0.42787,-0.06392,0.12708,-0.02354,0.03092
-0.092984,0.42887,-0.064038,0.12739,-0.023523,0.031043
-0.092948,0.42968,-0.064129,0.12764,-0.023498,0.031153
-0.092876,0.43031,-0.064193,0.12784,-0.023463,0.031248
-0.092767,0.43075,-0.064231,0.12799,-0.02342,0.03133
-0.092622,0.43102,-0.064244,0.12808,-0.023367,0.031398
-0.092442,0.43111,-0.064232,0.12812,-0.023306,0.031452
-0.092228,0.43102,-0.064194,0.12811,-0.023237,0.031493
-0.09198,0.43077,-0.064132,0.12805,-0.023159,0.03152
-0.091699,0.43034,-0.064046,0.12793,-0.023073,0.031535
-0.091385,0.42976,-0.063936,0.12777,-0.022979,0.031537
-0.091038,0.429,-0.063803,0.12756,-0.022878,0.031526
-0.09066,0.42809,-0.063646,0.1273,-0.022768,0.031502
-0.090252,0.42702,-0.063467,0.127,-0.022652,0.031466
-0.089813,0.42579,-0.063265,0.12665,-0.022527,0.031419
-0.089344,0.42441,-0.063042,0.12625,-0.022396,0.031359
-0.088846,0.42288,-0.062797,0.12581,-0.022258,0.031287
-0.08832,0.42121,-0.06253,0.12532,-0.022112,0.031204
-0.087766,0.41939,-0.062243,0.12479,-0.02196,0.03111
-0.087185,0.41742,-0.061936,0.12422,-0.021802,0.031005
-0.086577,0.41533,-0.061609,0.12361,-0.021637,0.030888
-0.085943,0.41309,-0.061263,0.12296,-0.021466,0.030762
-0.085284,0.41072,-0.060897,0.12227,-0.021289,0.030624
-0.084601,0.40823,-0.060512,0.12154,-0.021106,0.030476
-0.083893,0.4056,-0.06011,0.12077,-0.020917,0.030319
-0.083162,0.40285,-0.059689,0.11997,-0.020722,0.030151
-0.082409,0.39998,-0.059252,0.11913,-0.020523,0.029974
-0.081633,0.397,-0.058797,0.11825,-0.020317,0.029787
-0.080835,0.39389,-0.058325,0.11734,-0.020107,0.029591
-0.080017,0.39068,-0.057838,0.11639,-0.019892,0.029386
-0.079179,0.38735,-0.057335,0.11542,-0.019672,0.029172
-0.078321,0.38392,-0.056816,0.11441,-0.019447,0.02895
-0.077444,0.38039,-0.056283,0.11337,-0.019218,0.028719
-0.076549,0.37675,-0.055735,0.1123,-0.018985,0.02848
-0.075637,0.37302,-0.055173,0.1112,-0.018747,0.028233
-0.074707,0.36919,-0.054598,0.11007,-0.018505,0.027979
-0.073761,0.36527,-0.05401,0.10892,-0.01826,0.027717
-0.072799,0.36126,-0.053408,0.10774,-0.018011,0.027447
-0.071822,0.35717,-0.052795,0.10653,-0.017758,0.027171
-0.07083,0.35299,-0.05217,0.1053,-0.017502,0.026887
-0.069825,0.34874,-0.051533,0.10404,-0.017242,0.026597
-0.068806,0.3444,-0.050885,0.10276,-0.016979,0.026301
-0.067775,0.33999,-0.050226,0.10146,-0.016714,0.025998
-0.066731,0.33551,-0.049558,0.10014,-0.016446,0.025689
-0.065676,0.33096,-0.048879,0.098797,-0.016174,0.025375
-0.06461,0.32634,-0.048191,0.097433,-0.015901,0.025055
-0.063534,0.32166,-0.047495,0.096051,-0.015625,0.024729
-0.062448,0.31692,-0.046789,0.09465,-0.015347,0.024399
-0.061353,0.31213,-0.046076,0.093233,-0.015066,0.024063
-0.060249,0.30727,-0.045355,0.091798,-0.014784,0.023722
-0.059137,0.30237,-0.044626,0.090348,-0.0145,0.023377
-0.058018,0.29742,-0.043891,0.088884,-0.014214,0.023028
-0.056892,0.29242,-0.043149,0.087405,-0.013927,0.022675
-0.05576,0.28737,-0.042401,0.085913,-0.013638,0.022317
-0.054622,0.28229,-0.041647,0.084408,-0.013348,0.021956
-0.053479,0.27716,-0.040887,0.082891,-0.013057,0.021591
-0.052331,0.272,-0.040123,0.081364,-0.012765,0.021223
-0.051179,0.26681,-0.039354,0.079827,-0.012471,0.020852
-0.050023,0.26158,-0.038581,0.07828,-0.012178,0.020477
-0.048864,0.25633,-0.037804,0.076724,-0.011883,0.0201
-0.047703,0.25105,-0.037024,0.075161,-0.011588,0.019721
-0.04654,0.24575,-0.03624,0.07359,-0.011293,0.019339
-0.045375,0.24042,-0.035454,0.072013,-0.010997,0.018954
-0.044209,0.23508,-0.034665,0.070431,-0.010702,0.018568
-0.043042,0.22972,-0.033874,0.068843,-0.010406,0.01818
-0.041875,0.22435,-0.033081,0.067251,-0.01011,0.01779
-0.040709,0.21897,-0.032287,0.065655,-0.0098147,0.017399
-0.039543,0.21358,-0.031492,0.064057,-0.0095196,0.017007
-0.038379,0.20818,-0.030696,0.062456,-0.0092249,0.016613
-0.037217,0.20277,-0.0299,0.060854,-0.0089308,0.016219
-0.036056,0.19737,-0.029104,0.059251,-0.0086373,0.015823
-0.034898,0.19196,-0.028308,0.057648,-0.0083447,0.015428
-0.033744,0.18656,-0.027513,0.056045,-0.0080528,0.015031
-0.032592,0.18116,-0.026718,0.054443,-0.007762,0.014635
-0.031445,0.17577,-0.025925,0.052843,-0.0074722,0.014238
-0.030302,0.17038,-0.025133,0.051245,-0.0071837,0.013841
-0.029163,0.16501,-0.024343,0.04965,-0.0068963,0.013445
-0.02803,0.15964,-0.023555,0.048059,-0.0066104,0.013049
-0.026902,0.1543,-0.022769,0.046471,-0.0063259,0.012653
-0.02578,0.14897,-0.021986,0.044889,-0.006043,0.012258
-0.024664,0.14365,-0.021206,0.043311,-0.0057618,0.011864
-0.023554,0.13836,-0.020429,0.041739,-0.0054822,0.011471
-0.022451,0.13309,-0.019656,0.040174,-0.0052045,0.011079
-0.021356,0.12784,-0.018886,0.038615,-0.0049287,0.010688
-0.020268,0.12262,-0.01812,0.037064,-0.0046549,0.010299
-0.019188,0.11742,-0.017358,0.035521,-0.0043832,0.0099114
-0.018116,0.11226,-0.016601,0.033986,-0.0041136,0.0095252
-0.017053,0.10712,-0.015849,0.03246,-0.0038462,0.0091409
-0.015998,0.10202,-0.015101,0.030943,-0.0035812,0.0087585
-0.014953,0.096949,-0.014358,0.029436,-0.0033185,0.0083781
-0.013917,0.091914,-0.013621,0.02794,-0.0030582,0.0079999
-0.012891,0.086916,-0.01289,0.026454,-0.0028005,0.007624
-0.011874,0.081956,-0.012164,0.024979,-0.0025454,0.0072505
-0.010868,0.077036,-0.011444,0.023516,-0.0022928,0.0068795
-0.0098719,0.072157,-0.01073,0.022065,-0.0020431,0.0065111
-0.0088867,0.06732,-0.010023,0.020626,-0.001796,0.0061455
-0.0079125,0.062527,-0.0093219,0.0192,-0.0015518,0.0057827
-0.0069494,0.057779,-0.0086279,0.017788,-0.0013105,0.0054229
-0.0059976,0.053077,-0.0079408,0.016389,-0.0010721,0.0050662
-0.0050574,0.048422,-0.0072607,0.015004,-0.00083677,0.0047126
-0.0041291,0.043816,-0.0065879,0.013633,-0.00060444,0.0043622
-0.0032127,0.039259,-0.0059225,0.012276,-0.0003752,0.0040152
-0.0023085,0.034753,-0.0052647,0.010935,-0.0001491,0.0036716
-0.0014166,0.0303,-0.0046146,0.0096088,7.3808e-05,0.0033315
-0.00053726,0.025899,-0.0039724,0.0082983,0.00029349,0.0029951
0.00032938,0.021551,-0.0033382,0.0070036,0.00050989,0.0026623
0.0011832,0.017259,-0.0027121,0.0057251,0.00072299,0.0023333
0.0020239,0.013023,-0.0020943,0.004463,0.00093274,0.0020082
0.0028515,0.0088425,-0.0014849,0.0032176,0.0011391,0.0016869
0.0036658,0.00472,-0.00088396,0.0019891,0.001342,0.0013697
0.0044667,0.00065573,-0.00029167,0.0007778,0.0015415,0.0010565
0.0052541,-0.0033495,0.00029188,-0.00041606,0.0017375,0.00074745
0.0060278,-0.0072949,0.00086659,-0.0015923,0.00193,0.00044259
0.0067877,-0.01118,0.0014324,-0.0027507,0.002119,0.00014198
0.0075338,-0.015004,0.0019891,-0.003891,0.0023044,-0.00015432
0.0082658,-0.018766,0.0025367,-0.005013,0.0024862,-0.00044625
0.0089839,-0.022465,0.0030752,-0.0061167,0.0026644,-0.00073375
0.0096878,-0.026102,0.0036043,-0.0072017,0.002839,-0.0010168
0.010378,-0.029675,0.0041241,-0.0082679,0.0030099,-0.0012953
0.011053,-0.033184,0.0046345,-0.0093153,0.0031772,-0.0015693
0.011714,-0.036629,0.0051354,-0.010344,0.0033408,-0.0018386
0.012361,-0.040008,0.0056268,-0.011353,0.0035007,-0.0021033
0.012993,-0.043323,0.0061085,-0.012342,0.0036569,-0.0023633
0.013611,-0.046571,0.0065806,-0.013313,0.0038094,-0.0026186
0.014214,-0.049754,0.007043,-0.014264,0.0039582,-0.0028691
0.014803,-0.05287,0.0074957,-0.015195,0.0041033,-0.0031148
0.015377,-0.05592,0.0079386,-0.016106,0.0042447,-0.0033557
0.015937,-0.058903,0.0083717,-0.016998,0.0043823,-0.0035918
0.016482,-0.061819,0.0087949,-0.01787,0.0045162,-0.003823
0.017012,-0.064667,0.0092083,-0.018722,0.0046463,-0.0040493
0.017528,-0.067448,0.0096119,-0.019554,0.0047727,-0.0042707
0.01803,-0.070161,0.010006,-0.020366,0.0048954,-0.0044871
0.018516,-0.072807,0.010389,-0.021157,0.0050144,-0.0046987
0.018989,-0.075385,0.010763,-0.021929,0.0051297,-0.0049052
0.019446,-0.077896,0.011127,-0.022681,0.0052412,-0.0051068
0.019889,-0.080338,0.011481,-0.023413,0.0053491,-0.0053035
0.020318,-0.082713,0.011825,-0.024124,0.0054532,-0.0054951
0.020733,-0.08502,0.012159,-0.024816,0.0055537,-0.0056818
0.021133,-0.087259,0.012484,-0.025487,0.0056505,-0.0058635
0.021518,-0.089431,0.012798,-0.026139,0.0057437,-0.0060401
0.02189,-0.091535,0.013103,-0.02677,0.0058332,-0.0062118
0.022247,-0.093572,0.013398,-0.027382,0.0059191,-0.0063786
0.02259,-0.095542,0.013683,-0.027973,0.0060015,-0.0065403
0.022919,-0.097445,0.013958,-0.028545,0.0060802,-0.0066971
0.023234,-0.099281,0.014224,-0.029097,0.0061553,-0.0068489
0.023535,-0.10105,0.014479,-0.029629,0.006227,-0.0069958
0.023823,-0.10275,0.014726,-0.030141,0.0062951,-0.0071377
0.024096,-0.10439,0.014962,-0.030634,0.0063597,-0.0072747
0.024356,-0.10596,0.015189,-0.031108,0.0064208,-0.0074068
0.024603,-0.10747,0.015407,-0.031562,0.0064785,-0.0075341
0.024835,-0.10891,0.015615,-0.031997,0.0065328,-0.0076565
0.025055,-0.11029,0.015814,-0.032412,0.0065836,-0.007774
0.025261,-0.1116,0.016003,-0.032809,0.0066311,-0.0078867
0.025455,-0.11285,0.016183,-0.033186,0.0066753,-0.0079946
0.025635,-0.11403,0.016354,-0.033545,0.0067162,-0.0080978
0.025802,-0.11516,0.016516,-0.033885,0.0067538,-0.0081962
0.025957,-0.11622,0.016669,-0.034207,0.0067882,-0.0082899
0.026099,-0.11722,0.016812,-0.03451,0.0068193,-0.0083789
0.026228,-0.11815,0.016947,-0.034795,0.0068473,-0.0084633
0.026345,-0.11903,0.017073,-0.035062,0.0068722,-0.0085431
0.02645,-0.11984,0.017191,-0.035311,0.0068939,-0.0086183
0.026543,-0.1206,0.017299,-0.035542,0.0069126,-0.0086889
0.026623,-0.1213,0.017399,-0.035755,0.0069282,-0.0087551
0.026692,-0.12193,0.01749,-0.035951,0.0069409,-0.0088168
0.02675,-0.12251,0.017574,-0.03613,0.0069506,-0.008874
0.026795,-0.12304,0.017648,-0.036291,0.0069574,-0.0089269
0.026829,-0.1235,0.017715,-0.036436,0.0069613,-0.0089755
0.026853,-0.12391,0.017773,-0.036564,0.0069624,-0.0090197
0.026864,-0.12426,0.017823,-0.036676,0.0069607,-0.0090598
0.026866,-0.12456,0.017866,-0.036771,0.0069562,-0.0090956
0.026856,-0.12481,0.0179,-0.03685,0.006949,-0.0091272
0.026836,-0.125,0.017927,-0.036913,0.0069392,-0.0091548
0.026805,-0.12514,0.017946,-0.03696,0.0069267,-0.0091782
0.026764,-0.12522,0.017958,-0.036992,0.0069117,-0.0091977
0.026713,-0.12526,0.017962,-0.037009,0.0068941,-0.0092132
0.026652,-0.12524,0.017959,-0.03701,0.006874,-0.0092249
0.026581,-0.12518,0.017949,-0.036997,0.0068514,-0.0092326
0.0265,-0.12506,0.017932,-0.036969,0.0068265,-0.0092366
0.026411,-0.1249,0.017907,-0.036927,0.0067991,-0.0092368
0.026312,-0.12469,0.017876,-0.03687,0.0067695,-0.0092333
0.026203,-0.12443,0.017838,-0.0368,0.0067376,-0.0092262
0.026086,-0.12413,0.017793,-0.036716,0.0067035,-0.0092155
0.025961,-0.12378,0.017742,-0.036618,0.0066671,-0.0092012
0.025826,-0.12339,0.017685,-0.036507,0.0066287,-0.0091835
0.025684,-0.12295,0.017621,-0.036384,0.0065882,-0.0091624
0.025533,-0.12247,0.017551,-0.036247,0.0065456,-0.0091379
0.025374,-0.12195,0.017475,-0.036098,0.006501,-0.0091102
0.025207,-0.12139,0.017393,-0.035936,0.0064545,-0.0090792
0.025033,-0.12078,0.017305,-0.035763,0.0064061,-0.009045
0.024851,-0.12014,0.017212,-0.035578,0.0063558,-0.0090077
0.024662,-0.11946,0.017113,-0.035381,0.0063037,-0.0089674
0.024466,-0.11874,0.017008,-0.035173,0.0062499,-0.008924
0.024263,-0.11798,0.016898,-0.034954,0.0061943,-0.0088778
0.024053,-0.11719,0.016783,-0.034724,0.0061371,-0.0088286
0.023836,-0.11636,0.016663,-0.034483,0.0060783,-0.0087767
0.023614,-0.1155,0.016538,-0.034232,0.0060179,-0.008722
0.023385,-0.11461,0.016408,-0.033972,0.0059559,-0.0086646
0.02315,-0.11368,0.016274,-0.033701,0.0058925,-0.0086046
0.022909,-0.11272,0.016135,-0.033421,0.0058277,-0.008542
0.022663,-0.11173,0.015991,-0.033131,0.0057615,-0.0084769
0.022411,-0.11071,0.015843,-0.032833,0.0056939,-0.0084094
0.022154,-0.10966,0.015691,-0.032525,0.005625,-0.0083395
0.021891,-0.10858,0.015535,-0.03221,0.005555,-0.0082673
0.021624,-0.10747,0.015374,-0.031885,0.0054837,-0.0081929
0.021352,-0.10634,0.01521,-0.031553,0.0054112,-0.0081162
0.021076,-0.10518,0.015043,-0.031213,0.0053377,-0.0080374
0.020795,-0.10399,0.014871,-0.030866,0.0052631,-0.0079566
0.02051,-0.10278,0.014696,-0.030511,0.0051874,-0.0078738
0.020221,-0.10155,0.014518,-0.030149,0.0051108,-0.007789
0.019928,-0.10029,0.014337,-0.029781,0.0050333,-0.0077024
0.019631,-0.099017,0.014152,-0.029406,0.0049549,-0.0076139
0.019331,-0.097719,0.013964,-0.029024,0.0048757,-0.0075237
0.019027,-0.096401,0.013774,-0.028637,0.0047957,-0.0074318
0.018721,-0.095063,0.013581,-0.028244,0.0047149,-0.0073383
0.018411,-0.093707,0.013385,-0.027845,0.0046334,-0.0072432
0.018098,-0.092334,0.013186,-0.027441,0.0045512,-0.0071465
0.017783,-0.090943,0.012986,-0.027031,0.0044685,-0.0070485
0.017465,-0.089536,0.012783,-0.026617,0.0043851,-0.006949
0.017145,-0.088115,0.012577,-0.026198,0.0043012,-0.0068483
0.016823,-0.086678,0.01237,-0.025775,0.0042169,-0.0067462
0.016499,-0.085228,0.012161,-0.025348,0.004132,-0.006643
0.016172,-0.083765,0.01195,-0.024917,0.0040468,-0.0065386
0.015845,-0.08229,0.011737,-0.024482,0.0039612,-0.0064331
0.015515,-0.080804,0.011522,-0.024044,0.0038752,-0.0063266
0.015184,-0.079307,0.011306,-0.023603,0.003789,-0.0062191
0.014852,-0.0778,0.011089,-0.023158,0.0037025,-0.0061107
0.014519,-0.076284,0.01087,-0.022711,0.0036157,-0.0060014
0.014185,-0.074759,0.010651,-0.022261,0.0035288,-0.0058913
0.01385,-0.073227,0.01043,-0.021809,0.0034418,-0.0057805
0.013515,-0.071688,0.010208,-0.021355,0.0033547,-0.005669
0.013179,-0.070143,0.0099851,-0.020898,0.0032674,-0.0055568
0.012842,-0.068592,0.0097616,-0.02044,0.0031802,-0.0054441
0.012506,-0.067037,0.0095375,-0.019981,0.0030929,-0.0053308
0.012169,-0.065477,0.0093128,-0.01952,0.0030057,-0.005217
0.011832,-0.063914,0.0090876,-0.019059,0.0029186,-0.0051028
0.011496,-0.062348,0.008862,-0.018596,0.0028316,-0.0049883
0.01116,-0.060781,0.0086362,-0.018133,0.0027447,-0.0048734
0.010824,-0.059211,0.0084102,-0.017669,0.0026579,-0.0047582
0.010489,-0.057641,0.0081841,-0.017205,0.0025714,-0.0046428
0.010155,-0.056071,0.007958,-0.01674,0.0024852,-0.0045273
0.0098211,-0.054501,0.007732,-0.016276,0.0023991,-0.0044116
0.0094884,-0.052933,0.0075062,-0.015812,0.0023134,-0.0042958
0.0091568,-0.051366,0.0072807,-0.015349,0.002228,-0.00418
0.0088264,-0.049802,0.0070555,-0.014886,0.002143,-0.0040643
0.0084973,-0.04824,0.0068308,-0.014424,0.0020583,-0.0039486
0.0081696,-0.046682,0.0066066,-0.013963,0.0019741,-0.003833
0.0078434,-0.045128,0.006383,-0.013503,0.0018903,-0.0037175
0.0075188,-0.043579,0.0061602,-0.013045,0.001807,-0.0036022
0.007196,-0.042035,0.005938,-0.012588,0.0017242,-0.0034872
0.006875,-0.040496,0.0057168,-0.012132,0.0016418,-0.0033725
0.0065559,-0.038964,0.0054964,-0.011678,0.0015601,-0.0032581
0.0062389,-0.037439,0.0052771,-0.011227,0.0014789,-0.003144
0.005924,-0.035921,0.0050589,-0.010777,0.0013983,-0.0030304
0.0056113,-0.03441,0.0048417,-0.01033,0.0013183,-0.0029172
0.005301,-0.032908,0.0046258,-0.0098848,0.001239,-0.0028045
0.004993,-0.031415,0.0044112,-0.0094424,0.0011603,-0.0026923
0.0046876,-0.029931,0.004198,-0.0090027,0.0010823,-0.0025807
0.0043847,-0.028457,0.0039861,-0.0085658,0.001005,-0.0024696
0.0040846,-0.026993,0.0037758,-0.0081319,0.00092845,-0.0023592
0.0037871,-0.025539,0.003567,-0.007701,0.00085264,-0.0022495
0.0034925,-0.024097,0.0033597,-0.0072734,0.0007776,-0.0021404
0.0032008,-0.022666,0.0031542,-0.0068491,0.00070334,-0.0020321
0.0029121,-0.021246,0.0029504,-0.0064282,0.00062988,-0.0019245
0.0026264,-0.019839,0.0027484,-0.006011,0.00055725,-0.0018178
0.0023439,-0.018445,0.0025482,-0.0055974,0.00048546,-0.0017119
0.0020645,-0.017063,0.0023499,-0.0051876,0.00041452,-0.0016068
0.0017884,-0.015695,0.0021535,-0.0047817,0.00034445,-0.0015026
0.0015156,-0.014341,0.0019591,-0.0043799,0.00027526,-0.0013993
0.0012462,-0.013001,0.0017668,-0.0039822,0.00020698,-0.001297
0.00098017,-0.011674,0.0015765,-0.0035887,0.00013961,-0.0011957
0.00071767,-0.010363,0.0013884,-0.0031995,7.3175e-05,-0.0010953
0.00045872,-0.0090669,0.0012025,-0.0028147,7.6772e-06,-0.00099599
0.00020336,-0.0077859,0.0010188,-0.0024344,-5.6866e-05,-0.00089771
-4.8345e-05,-0.0065204,0.00083734,-0.0020587,-0.00012044,-0.00080049
-0.00029636,-0.0052709,0.0006582,-0.0016876,-0.00018304,-0.00070438
-0.00054064,-0.0040375,0.0004814,-0.0013213,-0.00024466,-0.00060938
-0.00078114,-0.0028205,0.00030697,-0.00095987,-0.00030527,-0.00051552
-0.0010178,-0.0016201,0.00013496,-0.00060329,-0.00036488,-0.00042282
