0.00062878,-0.002704,0.00050515,-0.00094728,0.00012839,0.00030544
0.00061906,-0.0026634,0.00049869,-0.0009355,0.00012617,0.00030894
0.00060949,-0.0026235,0.00049232,-0.0009239,0.00012399,0.00031238
0.00060006,-0.0025841,0.00048605,-0.00091247,0.00012185,0.00031574
0.00059076,-0.0025453,0.00047988,-0.0009012,0.00011976,0.00031902
0.00058161,-0.0025072,0.0004738,-0.00089009,0.00011769,0.00032223
0.00057258,-0.0024696,0.00046781,-0.00087915,0.00011567,0.00032537
0.0005637,-0.0024325,0.00046191,-0.00086836,0.00011369,0.00032844
0.00055494,-0.0023961,0.0004561,-0.00085773,0.00011174,0.00033144
0.00054631,-0.0023601,0.00045037,-0.00084725,0.00010982,0.00033436
0.0005378,-0.0023247,0.00044473,-0.00083693,0.00010795,0.00033722
0.00052942,-0.0022899,0.00043918,-0.00082675,0.0001061,0.00034001
0.00052117,-0.0022556,0.00043371,-0.00081673,0.00010429,0.00034273
0.00051303,-0.0022217,0.00042832,-0.00080685,0.00010252,0.00034539
0.00050502,-0.0021884,0.00042301,-0.00079711,0.00010077,0.00034798
0.00049712,-0.0021556,0.00041778,-0.00078751,9.9059e-05,0.0003505
0.00048934,-0.0021233,0.00041262,-0.00077805,9.7379e-05,0.00035296
0.00048167,-0.0020915,0.00040755,-0.00076873,9.5729e-05,0.00035536
0.00047411,-0.0020602,0.00040255,-0.00075954,9.411e-05,0.00035769
0.00046667,-0.0020293,0.00039762,-0.00075049,9.2521e-05,0.00035996
0.00045933,-0.0019989,0.00039277,-0.00074157,9.0961e-05,0.00036217
0.0004521,-0.001969,0.00038798,-0.00073277,8.9429e-05,0.00036432
0.00044498,-0.0019395,0.00038327,-0.00072411,8.7926e-05,0.00036641
0.00043796,-0.0019104,0.00037863,-0.00071556,8.6451e-05,0.00036844
0.00043104,-0.0018818,0.00037406,-0.00070715,8.5003e-05,0.00037041
0.00042423,-0.0018536,0.00036955,-0.00069885,8.3582e-05,0.00037232
0.00041751,-0.0018259,0.00036511,-0.00069067,8.2187e-05,0.00037417
0.0004109,-0.0017986,0.00036074,-0.00068262,8.0817e-05,0.00037597
0.00040438,-0.0017716,0.00035643,-0.00067467,7.9473e-05,0.00037772
0.00039795,-0.0017451,0.00035218,-0.00066684,7.8155e-05,0.0003794
0.00039162,-0.001719,0.000348,-0.00065913,7.686e-05,0.00038103
0.00038538,-0.0016933,0.00034388,-0.00065152,7.559e-05,0.00038261
0.00037924,-0.0016679,0.00033981,-0.00064403,7.4343e-05,0.00038414
0.00037318,-0.001643,0.00033581,-0.00063664,7.3119e-05,0.00038561
0.00036721,-0.0016184,0.00033187,-0.00062936,7.1919e-05,0.00038703
0.00036133,-0.0015942,0.00032798,-0.00062218,7.074e-05,0.00038839
0.00035553,-0.0015704,0.00032415,-0.0006151,6.9584e-05,0.00038971
0.00034982,-0.0015469,0.00032037,-0.00060813,6.845e-05,0.00039097
0.0003442,-0.0015238,0.00031665,-0.00060125,6.7336e-05,0.00039219
0.00033865,-0.001501,0.00031299,-0.00059448,6.6244e-05,0.00039335
0.00033319,-0.0014785,0.00030937,-0.0005878,6.5172e-05,0.00039447
0.0003278,-0.0014565,0.00030581,-0.00058121,6.412e-05,0.00039554
0.0003225,-0.0014347,0.0003023,-0.00057472,6.3089e-05,0.00039656
0.00031727,-0.0014133,0.00029884,-0.00056831,6.2077e-05,0.00039753
0.00031212,-0.0013921,0.00029543,-0.000562,6.1083e-05,0.00039845
0.00030704,-0.0013714,0.00029207,-0.00055578,6.0109e-05,0.00039933
0.00030204,-0.0013509,0.00028875,-0.00054964,5.9154e-05,0.00040017
0.00029711,-0.0013307,0.00028549,-0.0005436,5.8216e-05,0.00040095
0.00029226,-0.0013108,0.00028227,-0.00053763,5.7297e-05,0.0004017
0.00028747,-0.0012913,0.0002791,-0.00053175,5.6395e-05,0.00040239
0.00028276,-0.001272,0.00027597,-0.00052595,5.551e-05,0.00040305
0.00027811,-0.001253,0.00027288,-0.00052023,5.4642e-05,0.00040366
0.00027353,-0.0012343,0.00026984,-0.00051459,5.3791e-05,0.00040422
0.00026902,-0.0012159,0.00026684,-0.00050903,5.2957e-05,0.00040475
0.00026457,-0.0011978,0.00026389,-0.00050355,5.2139e-05,0.00040523
0.00026019,-0.00118,0.00026097,-0.00049814,5.1336e-05,0.00040567
0.00025588,-0.0011624,0.0002581,-0.0004928,5.0549e-05,0.00040607
0.00025162,-0.001145,0.00025527,-0.00048754,4.9778e-05,0.00040643
0.00024743,-0.001128,0.00025247,-0.00048235,4.9021e-05,0.00040675
0.0002433,-0.0011112,0.00024972,-0.00047723,4.8279e-05,0.00040703
0.00023923,-0.0010946,0.000247,-0.00047218,4.7552e-05,0.00040727
0.00023522,-0.0010783,0.00024432,-0.0004672,4.6839e-05,0.00040747
0.00023127,-0.0010623,0.00024168,-0.00046228,4.614e-05,0.00040764
0.00022738,-0.0010465,0.00023907,-0.00045743,4.5455e-05,0.00040776
0.00022354,-0.0010309,0.0002365,-0.00045265,4.4784e-05,0.00040785
0.00021976,-0.0010156,0.00023397,-0.00044793,4.4126e-05,0.0004079
0.00021604,-0.0010005,0.00023147,-0.00044327,4.3481e-05,0.00040791
0.00021237,-0.00098559,0.000229,-0.00043868,4.2849e-05,0.00040789
0.00020875,-0.00097093,0.00022657,-0.00043414,4.2229e-05,0.00040783
0.00020519,-0.0009565,0.00022417,-0.00042967,4.1622e-05,0.00040774
0.00020168,-0.00094229,0.0002218,-0.00042525,4.1027e-05,0.00040761
0.00019822,-0.0009283,0.00021947,-0.00042089,4.0444e-05,0.00040745
0.00019481,-0.00091451,0.00021716,-0.00041659,3.9873e-05,0.00040725
0.00019146,-0.00090093,0.00021489,-0.00041235,3.9313e-05,0.00040702
0.00018815,-0.00088756,0.00021265,-0.00040816,3.8765e-05,0.00040676
0.00018489,-0.00087439,0.00021043,-0.00040402,3.8228e-05,0.00040646
0.00018168,-0.00086142,0.00020825,-0.00039994,3.7702e-05,0.00040613
0.00017851,-0.00084864,0.0002061,-0.00039591,3.7187e-05,0.00040577
0.00017539,-0.00083606,0.00020397,-0.00039193,3.6682e-05,0.00040537
0.00017232,-0.00082367,0.00020187,-0.000388,3.6188e-05,0.00040495
0.0001693,-0.00081146,0.0001998,-0.00038412,3.5704e-05,0.0004045
0.00016632,-0.00079944,0.00019776,-0.00038029,3.523e-05,0.00040401
0.00016338,-0.0007876,0.00019574,-0.0003765,3.4765e-05,0.00040349
0.00016049,-0.00077594,0.00019375,-0.00037277,3.4311e-05,0.00040295
0.00015763,-0.00076446,0.00019178,-0.00036908,3.3865e-05,0.00040238
0.00015483,-0.00075315,0.00018984,-0.00036543,3.3429e-05,0.00040177
0.00015206,-0.00074201,0.00018793,-0.00036183,3.3003e-05,0.00040114
0.00014933,-0.00073103,0.00018604,-0.00035828,3.2585e-05,0.00040048
0.00014665,-0.00072023,0.00018417,-0.00035477,3.2176e-05,0.0003998
0.000144,-0.00070958,0.00018233,-0.0003513,3.1775e-05,0.00039908
0.0001414,-0.0006991,0.00018051,-0.00034787,3.1384e-05,0.00039834
0.00013883,-0.00068878,0.00017871,-0.00034449,3.1e-05,0.00039757
0.0001363,-0.00067861,0.00017693,-0.00034114,3.0624e-05,0.00039678
0.00013381,-0.0006686,0.00017518,-0.00033783,3.0257e-05,0.00039596
0.00013136,-0.00065873,0.00017345,-0.00033457,2.9897e-05,0.00039511
0.00012894,-0.00064902,0.00017174,-0.00033134,2.9545e-05,0.00039424
0.00012656,-0.00063945,0.00017005,-0.00032815,2.9201e-05,0.00039335
0.00012422,-0.00063003,0.00016839,-0.000325,2.8864e-05,0.00039243
0.00012191,-0.00062074,0.00016674,-0.00032188,2.8534e-05,0.00039149
0.00011963,-0.0006116,0.00016511,-0.0003188,2.8211e-05,0.00039052
0.00011739,-0.0006026,0.00016351,-0.00031576,2.7895e-05,0.00038953
0.00011519,-0.00059373,0.00016192,-0.00031275,2.7586e-05,0.00038852
0.00011301,-0.000585,0.00016035,-0.00030977,2.7284e-05,0.00038749
0.00011087,-0.00057639,0.0001588,-0.00030683,2.6988e-05,0.00038643
0.00010877,-0.00056792,0.00015727,-0.00030392,2.6699e-05,0.00038536
0.00010669,-0.00055958,0.00015575,-0.00030104,2.6416e-05,0.00038426
0.00010465,-0.00055136,0.00015426,-0.0002982,2.6139e-05,0.00038314
0.00010263,-0.00054326,0.00015278,-0.00029539,2.5868e-05,0.000382
0.00010065,-0.00053529,0.00015132,-0.0002926,2.5603e-05,0.00038083
9.8699e-05,-0.00052744,0.00014987,-0.00028985,2.5344e-05,0.00037965
9.6777e-05,-0.0005197,0.00014845,-0.00028713,2.509e-05,0.00037845
9.4884e-05,-0.00051208,0.00014703,-0.00028444,2.4842e-05,0.00037723
9.302e-05,-0.00050458,0.00014564,-0.00028178,2.46e-05,0.000376
9.1185e-05,-0.00049719,0.00014426,-0.00027914,2.4362e-05,0.00037474
8.9379e-05,-0.00048991,0.0001429,-0.00027653,2.413e-05,0.00037346
8.76e-05,-0.00048274,0.00014155,-0.00027396,2.3903e-05,0.00037217
8.5849e-05,-0.00047568,0.00014022,-0.0002714,2.3681e-05,0.00037086
8.4125e-05,-0.00046872,0.0001389,-0.00026888,2.3464e-05,0.00036953
8.2427e-05,-0.00046187,0.00013759,-0.00026638,2.3252e-05,0.00036819
8.0756e-05,-0.00045512,0.0001363,-0.00026391,2.3044e-05,0.00036683
7.9112e-05,-0.00044848,0.00013503,-0.00026146,2.284e-05,0.00036545
7.7492e-05,-0.00044193,0.00013377,-0.00025904,2.2641e-05,0.00036406
7.5899e-05,-0.00043548,0.00013252,-0.00025664,2.2447e-05,0.00036265
7.433e-05,-0.00042913,0.00013129,-0.00025427,2.2257e-05,0.00036122
7.2786e-05,-0.00042288,0.00013007,-0.00025192,2.207e-05,0.00035978
7.1266e-05,-0.00041671,0.00012886,-0.00024959,2.1888e-05,0.00035833
6.9771e-05,-0.00041064,0.00012766,-0.00024729,2.171e-05,0.00035686
6.8299e-05,-0.00040467,0.00012648,-0.00024501,2.1535e-05,0.00035538
6.685e-05,-0.00039878,0.00012531,-0.00024275,2.1365e-05,0.00035388
6.5425e-05,-0.00039298,0.00012415,-0.00024051,2.1198e-05,0.00035238
6.4022e-05,-0.00038726,0.00012301,-0.0002383,2.1034e-05,0.00035085
6.2642e-05,-0.00038164,0.00012187,-0.00023611,2.0874e-05,0.00034932
6.1284e-05,-0.00037609,0.00012075,-0.00023394,2.0718e-05,0.00034777
5.9948e-05,-0.00037063,0.00011964,-0.00023179,2.0564e-05,0.00034621
5.8633e-05,-0.00036525,0.00011854,-0.00022966,2.0414e-05,0.00034464
5.734e-05,-0.00035996,0.00011745,-0.00022755,2.0267e-05,0.00034306
5.6068e-05,-0.00035474,0.00011638,-0.00022546,2.0123e-05,0.00034146
5.4816e-05,-0.0003496,0.00011531,-0.00022338,1.9982e-05,0.00033986
5.3585e-05,-0.00034453,0.00011425,-0.00022133,1.9844e-05,0.00033824
5.2374e-05,-0.00033954,0.00011321,-0.0002193,1.9708e-05,0.00033662
5.1183e-05,-0.00033463,0.00011217,-0.00021729,1.9576e-05,0.00033498
5.0012e-05,-0.00032979,0.00011115,-0.00021529,1.9446e-05,0.00033333
4.886e-05,-0.00032502,0.00011013,-0.00021331,1.9318e-05,0.00033168
4.7727e-05,-0.00032033,0.00010913,-0.00021135,1.9194e-05,0.00033001
4.6613e-05,-0.0003157,0.00010813,-0.00020941,1.9071e-05,0.00032834
4.5518e-05,-0.00031114,0.00010714,-0.00020749,1.8951e-05,0.00032665
4.4441e-05,-0.00030665,0.00010617,-0.00020558,1.8833e-05,0.00032496
4.3382e-05,-0.00030223,0.0001052,-0.00020369,1.8717e-05,0.00032326
4.2341e-05,-0.00029787,0.00010424,-0.00020181,1.8604e-05,0.00032155
4.1318e-05,-0.00029358,0.00010329,-0.00019996,1.8492e-05,0.00031984
4.0312e-05,-0.00028935,0.00010235,-0.00019811,1.8383e-05,0.00031812
3.9323e-05,-0.00028519,0.00010141,-0.00019629,1.8276e-05,0.00031639
3.8352e-05,-0.00028108,0.00010049,-0.00019448,1.817e-05,0.00031465
3.7397e-05,-0.00027704,9.9575e-05,-0.00019269,1.8066e-05,0.0003129
3.6458e-05,-0.00027306,9.8668e-05,-0.00019091,1.7964e-05,0.00031115
3.5536e-05,-0.00026914,9.7768e-05,-0.00018914,1.7864e-05,0.0003094
3.463e-05,-0.00026527,9.6877e-05,-0.00018739,1.7765e-05,0.00030763
3.3739e-05,-0.00026146,9.5994e-05,-0.00018566,1.7668e-05,0.00030587
3.2865e-05,-0.00025771,9.5118e-05,-0.00018394,1.7573e-05,0.00030409
3.2005e-05,-0.00025402,9.425e-05,-0.00018223,1.7478e-05,0.00030231
3.1161e-05,-0.00025038,9.339e-05,-0.00018054,1.7386e-05,0.00030053
3.0332e-05,-0.00024679,9.2537e-05,-0.00017887,1.7295e-05,0.00029874
2.9518e-05,-0.00024325,9.1692e-05,-0.0001772,1.7205e-05,0.00029695
2.8719e-05,-0.00023977,9.0854e-05,-0.00017555,1.7116e-05,0.00029515
2.7934e-05,-0.00023634,9.0023e-05,-0.00017392,1.7028e-05,0.00029335
2.7163e-05,-0.00023296,8.9199e-05,-0.00017229,1.6942e-05,0.00029154
2.6406e-05,-0.00022963,8.8382e-05,-0.00017068,1.6857e-05,0.00028973
2.5663e-05,-0.00022635,8.7572e-05,-0.00016909,1.6772e-05,0.00028792
2.4934e-05,-0.00022312,8.6768e-05,-0.0001675,1.6689e-05,0.00028611
2.4218e-05,-0.00021993,8.5972e-05,-0.00016593,1.6607e-05,0.00028429
2.3515e-05,-0.0002168,8.5182e-05,-0.00016437,1.6526e-05,0.00028247
2.2826e-05,-0.0002137,8.4398e-05,-0.00016283,1.6445e-05,0.00028064
2.2149e-05,-0.00021066,8.3621e-05,-0.00016129,1.6366e-05,0.00027882
2.1486e-05,-0.00020766,8.285e-05,-0.00015977,1.6287e-05,0.00027699
2.0834e-05,-0.0002047,8.2086e-05,-0.00015826,1.6209e-05,0.00027516
2.0196e-05,-0.00020178,8.1327e-05,-0.00015676,1.6131e-05,0.00027333
1.9569e-05,-0.00019891,8.0575e-05,-0.00015528,1.6055e-05,0.0002715
1.8955e-05,-0.00019608,7.9829e-05,-0.0001538,1.5979e-05,0.00026966
1.8352e-05,-0.00019329,7.9089e-05,-0.00015234,1.5903e-05,0.00026783
1.7762e-05,-0.00019055,7.8354e-05,-0.00015089,1.5828e-05,0.00026599
1.7183e-05,-0.00018784,7.7626e-05,-0.00014944,1.5754e-05,0.00026415
1.6615e-05,-0.00018517,7.6903e-05,-0.00014801,1.568e-05,0.00026232
1.6058e-05,-0.00018254,7.6186e-05,-0.0001466,1.5607e-05,0.00026048
1.5513e-05,-0.00017995,7.5474e-05,-0.00014519,1.5534e-05,0.00025864
1.4979e-05,-0.0001774,7.4768e-05,-0.00014379,1.5461e-05,0.0002568
1.4455e-05,-0.00017488,7.4067e-05,-0.0001424,1.5389e-05,0.00025497
1.3942e-05,-0.0001724,7.3372e-05,-0.00014103,1.5317e-05,0.00025313
1.344e-05,-0.00016996,7.2682e-05,-0.00013966,1.5246e-05,0.00025129
1.2948e-05,-0.00016755,7.1998e-05,-0.00013831,1.5174e-05,0.00024946
1.2466e-05,-0.00016518,7.1319e-05,-0.00013696,1.5103e-05,0.00024762
1.1994e-05,-0.00016284,7.0644e-05,-0.00013563,1.5033e-05,0.00024579
1.1532e-05,-0.00016054,6.9975e-05,-0.00013431,1.4962e-05,0.00024396
1.108e-05,-0.00015827,6.9311e-05,-0.00013299,1.4892e-05,0.00024213
1.0638e-05,-0.00015603,6.8652e-05,-0.00013169,1.4821e-05,0.0002403
1.0205e-05,-0.00015382,6.7998e-05,-0.00013039,1.4751e-05,0.00023847
9.7811e-06,-0.00015165,6.7349e-05,-0.00012911,1.4681e-05,0.00023665
9.3668e-06,-0.00014951,6.6705e-05,-0.00012783,1.4611e-05,0.00023482
8.9615e-06,-0.0001474,6.6066e-05,-0.00012657,1.4541e-05,0.000233
8.5652e-06,-0.00014532,6.5431e-05,-0.00012531,1.4471e-05,0.00023119
8.1777e-06,-0.00014326,6.4801e-05,-0.00012407,1.4401e-05,0.00022937
7.799e-06,-0.00014124,6.4175e-05,-0.00012283,1.4331e-05,0.00022756
7.4288e-06,-0.00013925,6.3555e-05,-0.0001216,1.4261e-05,0.00022575
7.067e-06,-0.00013729,6.2939e-05,-0.00012038,1.4191e-05,0.00022394
6.7136e-06,-0.00013535,6.2327e-05,-0.00011917,1.4121e-05,0.00022214
6.3684e-06,-0.00013344,6.172e-05,-0.00011797,1.4051e-05,0.00022034
6.0312e-06,-0.00013156,6.1117e-05,-0.00011678,1.3981e-05,0.00021854
5.702e-06,-0.00012971,6.0519e-05,-0.0001156,1.3911e-05,0.00021675
5.3807e-06,-0.00012788,5.9925e-05,-0.00011443,1.384e-05,0.00021496
5.067e-06,-0.00012608,5.9336e-05,-0.00011326,1.377e-05,0.00021318
4.7609e-06,-0.0001243,5.8751e-05,-0.00011211,1.3699e-05,0.0002114
4.4623e-06,-0.00012255,5.817e-05,-0.00011096,1.3628e-05,0.00020962
4.1711e-06,-0.00012083,5.7593e-05,-0.00010982,1.3557e-05,0.00020785
3.8871e-06,-0.00011913,5.702e-05,-0.00010869,1.3486e-05,0.00020608
3.6102e-06,-0.00011745,5.6452e-05,-0.00010757,1.3415e-05,0.00020432
3.3404e-06,-0.0001158,5.5888e-05,-0.00010646,1.3343e-05,0.00020256
3.0775e-06,-0.00011417,5.5328e-05,-0.00010535,1.3271e-05,0.00020081
2.8213e-06,-0.00011256,5.4772e-05,-0.00010426,1.3199e-05,0.00019906
2.5719e-06,-0.00011098,5.422e-05,-0.00010317,1.3127e-05,0.00019732
2.3291e-06,-0.00010942,5.3672e-05,-0.00010209,1.3055e-05,0.00019558
2.0927e-06,-0.00010788,5.3128e-05,-0.00010102,1.2982e-05,0.00019385
1.8627e-06,-0.00010636,5.2588e-05,-9.9954e-05,1.2909e-05,0.00019212
1.6389e-06,-0.00010486,5.2052e-05,-9.89e-05,1.2836e-05,0.0001904
1.4214e-06,-0.00010339,5.152e-05,-9.7853e-05,1.2763e-05,0.00018868
1.2099e-06,-0.00010194,5.0991e-05,-9.6814e-05,1.2689e-05,0.00018698
1.0043e-06,-0.0001005,5.0467e-05,-9.5784e-05,1.2615e-05,0.00018527
8.0461e-07,-9.909e-05,4.9946e-05,-9.4761e-05,1.2541e-05,0.00018357
6.1068e-07,-9.7696e-05,4.9429e-05,-9.3746e-05,1.2466e-05,0.00018188
4.2241e-07,-9.6323e-05,4.8916e-05,-9.2739e-05,1.2392e-05,0.0001802
2.3971e-07,-9.4968e-05,4.8407e-05,-9.174e-05,1.2317e-05,0.00017852
6.2484e-08,-9.3633e-05,4.7902e-05,-9.0749e-05,1.2241e-05,0.00017685
-1.0937e-07,-9.2316e-05,4.74e-05,-8.9765e-05,1.2166e-05,0.00017518
-2.7594e-07,-9.1018e-05,4.6902e-05,-8.8789e-05,1.209e-05,0.00017353
-4.3733e-07,-8.9737e-05,4.6407e-05,-8.7821e-05,1.2014e-05,0.00017187
-5.9362e-07,-8.8475e-05,4.5917e-05,-8.686e-05,1.1938e-05,0.00017023
-7.449e-07,-8.7231e-05,4.5429e-05,-8.5907e-05,1.1861e-05,0.00016859
-8.9127e-07,-8.6003e-05,4.4946e-05,-8.4962e-05,1.1784e-05,0.00016696
-1.0328e-06,-8.4793e-05,4.4466e-05,-8.4024e-05,1.1707e-05,0.00016534
-1.1696e-06,-8.36e-05,4.399e-05,-8.3094e-05,1.163e-05,0.00016372
-1.3018e-06,-8.2423e-05,4.3517e-05,-8.2171e-05,1.1552e-05,0.00016211
-1.4294e-06,-8.1263e-05,4.3048e-05,-8.1255e-05,1.1474e-05,0.00016051
-1.5525e-06,-8.0119e-05,4.2582e-05,-8.0347e-05,1.1396e-05,0.00015892
-1.6712e-06,-7.8991e-05,4.212e-05,-7.9446e-05,1.1318e-05,0.00015733
-1.7856e-06,-7.7878e-05,4.1661e-05,-7.8552e-05,1.1239e-05,0.00015575
-1.8958e-06,-7.6781e-05,4.1206e-05,-7.7666e-05,1.116e-05,0.00015418
-2.0019e-06,-7.5699e-05,4.0754e-05,-7.6787e-05,1.1081e-05,0.00015262
-2.1039e-06,-7.4632e-05,4.0306e-05,-7.5915e-05,1.1002e-05,0.00015106
-2.2019e-06,-7.358e-05,3.9861e-05,-7.5051e-05,1.0922e-05,0.00014952
-2.296e-06,-7.2543e-05,3.942e-05,-7.4193e-05,1.0843e-05,0.00014798
-2.3863e-06,-7.1519e-05,3.8982e-05,-7.3343e-05,1.0763e-05,0.00014645
-2.4728e-06,-7.051e-05,3.8547e-05,-7.2499e-05,1.0683e-05,0.00014493
-2.5557e-06,-6.9515e-05,3.8116e-05,-7.1663e-05,1.0602e-05,0.00014341
-2.6349e-06,-6.8534e-05,3.7688e-05,-7.0834e-05,1.0522e-05,0.00014191
-2.7107e-06,-6.7566e-05,3.7264e-05,-7.0012e-05,1.0441e-05,0.00014041
-2.783e-06,-6.6612e-05,3.6843e-05,-6.9196e-05,1.036e-05,0.00013892
-2.8519e-06,-6.567e-05,3.6425e-05,-6.8388e-05,1.0279e-05,0.00013744
-2.9176e-06,-6.4742e-05,3.601e-05,-6.7587e-05,1.0198e-05,0.00013597
-2.98e-06,-6.3826e-05,3.5599e-05,-6.6792e-05,1.0117e-05,0.00013451
-3.0392e-06,-6.2923e-05,3.5191e-05,-6.6004e-05,1.0035e-05,0.00013305
-3.0954e-06,-6.2033e-05,3.4787e-05,-6.5224e-05,9.9539e-06,0.00013161
-3.1486e-06,-6.1155e-05,3.4385e-05,-6.4449e-05,9.8723e-06,0.00013017
-3.1988e-06,-6.0288e-05,3.3987e-05,-6.3682e-05,9.7906e-06,0.00012874
-3.2461e-06,-5.9434e-05,3.3593e-05,-6.2922e-05,9.7088e-06,0.00012733
-3.2906e-06,-5.8592e-05,3.3201e-05,-6.2168e-05,9.6269e-06,0.00012592
-3.3324e-06,-5.7761e-05,3.2813e-05,-6.142e-05,9.5449e-06,0.00012452
-3.3715e-06,-5.6941e-05,3.2427e-05,-6.068e-05,9.4629e-06,0.00012313
-3.408e-06,-5.6133e-05,3.2046e-05,-5.9946e-05,9.3808e-06,0.00012174
-3.4419e-06,-5.5336e-05,3.1667e-05,-5.9219e-05,9.2987e-06,0.00012037
-3.4733e-06,-5.4549e-05,3.1291e-05,-5.8498e-05,9.2166e-06,0.00011901
-3.5024e-06,-5.3774e-05,3.0919e-05,-5.7784e-05,9.1345e-06,0.00011765
-3.529e-06,-5.3009e-05,3.055e-05,-5.7076e-05,9.0523e-06,0.00011631
-3.5533e-06,-5.2255e-05,3.0183e-05,-5.6375e-05,8.9702e-06,0.00011497
-3.5754e-06,-5.1511e-05,2.9821e-05,-5.568e-05,8.8881e-06,0.00011365
-3.5953e-06,-5.0777e-05,2.9461e-05,-5.4991e-05,8.806e-06,0.00011233
-3.6131e-06,-5.0053e-05,2.9104e-05,-5.4309e-05,8.724e-06,0.00011102
-3.6288e-06,-4.9339e-05,2.8751e-05,-5.3634e-05,8.642e-06,0.00010972
-3.6425e-06,-4.8635e-05,2.84e-05,-5.2965e-05,8.5601e-06,0.00010844
-3.6542e-06,-4.7941e-05,2.8053e-05,-5.2302e-05,8.4783e-06,0.00010716
-3.6641e-06,-4.7256e-05,2.7708e-05,-5.1645e-05,8.3965e-06,0.00010589
-3.6721e-06,-4.6581e-05,2.7367e-05,-5.0995e-05,8.3149e-06,0.00010463
-3.6782e-06,-4.5914e-05,2.7029e-05,-5.035e-05,8.2334e-06,0.00010338
-3.6827e-06,-4.5257e-05,2.6694e-05,-4.9712e-05,8.152e-06,0.00010214
-3.6854e-06,-4.4609e-05,2.6362e-05,-4.9081e-05,8.0708e-06,0.00010091
-3.6866e-06,-4.397e-05,2.6033e-05,-4.8455e-05,7.9897e-06,9.969e-05
-3.6861e-06,-4.334e-05,2.5707e-05,-4.7836e-05,7.9087e-06,9.8479e-05
-3.6841e-06,-4.2718e-05,2.5384e-05,-4.7222e-05,7.828e-06,9.7278e-05
-3.6806e-06,-4.2104e-05,2.5064e-05,-4.6615e-05,7.7474e-06,9.6087e-05
-3.6756e-06,-4.15e-05,2.4747e-05,-4.6014e-05,7.667e-06,9.4905e-05
-3.6693e-06,-4.0903e-05,2.4433e-05,-4.5418e-05,7.5868e-06,9.3733e-05
-3.6616e-06,-4.0315e-05,2.4122e-05,-4.4829e-05,7.5069e-06,9.2572e-05
-3.6526e-06,-3.9735e-05,2.3814e-05,-4.4246e-05,7.4272e-06,9.142e-05
-3.6424e-06,-3.9162e-05,2.3508e-05,-4.3668e-05,7.3477e-06,9.0277e-05
-3.631e-06,-3.8598e-05,2.3206e-05,-4.3097e-05,7.2685e-06,8.9145e-05
-3.6184e-06,-3.8041e-05,2.2907e-05,-4.2531e-05,7.1896e-06,8.8023e-05
-3.6046e-06,-3.7492e-05,2.2611e-05,-4.1971e-05,7.1109e-06,8.691e-05
-3.5898e-06,-3.6951e-05,2.2317e-05,-4.1417e-05,7.0325e-06,8.5807e-05
-3.574e-06,-3.6417e-05,2.2027e-05,-4.0869e-05,6.9545e-06,8.4715e-05
-3.5571e-06,-3.589e-05,2.1739e-05,-4.0326e-05,6.8767e-06,8.3632e-05
-3.5393e-06,-3.5371e-05,2.1454e-05,-3.979e-05,6.7993e-06,8.2558e-05
-3.5206e-06,-3.4859e-05,2.1172e-05,-3.9258e-05,6.7222e-06,8.1495e-05
-3.501e-06,-3.4353e-05,2.0893e-05,-3.8733e-05,6.6455e-06,8.0442e-05
-3.4805e-06,-3.3855e-05,2.0617e-05,-3.8213e-05,6.5691e-06,7.9398e-05
-3.4593e-06,-3.3364e-05,2.0343e-05,-3.7699e-05,6.4931e-06,7.8365e-05
-3.4372e-06,-3.2879e-05,2.0073e-05,-3.719e-05,6.4174e-06,7.7341e-05
-3.4145e-06,-3.2402e-05,1.9805e-05,-3.6687e-05,6.3422e-06,7.6327e-05
-3.3911e-06,-3.1931e-05,1.954e-05,-3.619e-05,6.2673e-06,7.5322e-05
-3.367e-06,-3.1466e-05,1.9278e-05,-3.5698e-05,6.1928e-06,7.4328e-05
-3.3422e-06,-3.1008e-05,1.9018e-05,-3.5211e-05,6.1188e-06,7.3343e-05
-3.3169e-06,-3.0556e-05,1.8762e-05,-3.473e-05,6.0452e-06,7.2369e-05
-3.291e-06,-3.011e-05,1.8508e-05,-3.4254e-05,5.972e-06,7.1404e-05
-3.2646e-06,-2.9671e-05,1.8257e-05,-3.3784e-05,5.8993e-06,7.0448e-05
-3.2377e-06,-2.9238e-05,1.8008e-05,-3.3318e-05,5.827e-06,6.9503e-05
-3.2103e-06,-2.8811e-05,1.7763e-05,-3.2859e-05,5.7552e-06,6.8567e-05
-3.1825e-06,-2.8389e-05,1.7519e-05,-3.2404e-05,5.6838e-06,6.7641e-05
-3.1543e-06,-2.7974e-05,1.7279e-05,-3.1955e-05,5.6129e-06,6.6724e-05
-3.1257e-06,-2.7564e-05,1.7041e-05,-3.151e-05,5.5426e-06,6.5817e-05
-3.0967e-06,-2.7161e-05,1.6806e-05,-3.1071e-05,5.4727e-06,6.492e-05
-3.0674e-06,-2.6762e-05,1.6574e-05,-3.0638e-05,5.4033e-06,6.4032e-05
-3.0379e-06,-2.637e-05,1.6344e-05,-3.0209e-05,5.3344e-06,6.3154e-05
-3.008e-06,-2.5983e-05,1.6117e-05,-2.9785e-05,5.266e-06,6.2285e-05
-2.9779e-06,-2.5601e-05,1.5892e-05,-2.9366e-05,5.1982e-06,6.1426e-05
