0.25431,-0.5738,-0.10544,-0.17522,-0.58565,-0.23147,-1.1053,-0.045205,-2.2776,2.8545,-0.74076,1.3176,0
0.25471,-0.57366,-0.10503,-0.17649,-0.58711,-0.22449,-1.1057,-0.044762,-2.2835,2.8704,-0.74011,1.327,0
0.25509,-0.57352,-0.10463,-0.17773,-0.58851,-0.21769,-1.1061,-0.044323,-2.2889,2.8857,-0.73929,1.3362,0
0.25545,-0.57337,-0.10426,-0.17892,-0.58987,-0.21105,-1.1064,-0.043888,-2.2937,2.9004,-0.73831,1.345,0
0.25579,-0.57323,-0.10391,-0.18008,-0.59116,-0.20459,-1.1067,-0.043457,-2.2981,2.9144,-0.73717,1.3535,0
0.25611,-0.57308,-0.10357,-0.18119,-0.59241,-0.1983,-1.1069,-0.043029,-2.3019,2.9278,-0.73588,1.3618,0
0.25641,-0.57293,-0.10325,-0.18226,-0.5936,-0.19218,-1.1071,-0.042606,-2.3053,2.9406,-0.73445,1.3697,0
0.25668,-0.57279,-0.10295,-0.1833,-0.59474,-0.18624,-1.1073,-0.042187,-2.3083,2.9528,-0.73288,1.3774,0
0.25694,-0.57264,-0.10267,-0.18429,-0.59582,-0.18048,-1.1074,-0.041773,-2.3108,2.9643,-0.73118,1.3847,0
0.25718,-0.57249,-0.10241,-0.18525,-0.59685,-0.1749,-1.1075,-0.041362,-2.3128,2.9753,-0.72935,1.3918,0
0.2574,-0.57234,-0.10216,-0.18617,-0.59782,-0.16949,-1.1075,-0.040957,-2.3144,2.9856,-0.72741,1.3985,0
0.2576,-0.57219,-0.10194,-0.18705,-0.59874,-0.16426,-1.1075,-0.040555,-2.3156,2.9952,-0.72536,1.405,0
0.25778,-0.57204,-0.10173,-0.1879,-0.59961,-0.1592,-1.1074,-0.040159,-2.3164,3.0043,-0.7232,1.4111,0
0.25794,-0.57189,-0.10154,-0.1887,-0.60044,-0.15432,-1.1072,-0.039767,-2.3167,3.0127,-0.72095,1.4169,0
0.25808,-0.57175,-0.10137,-0.18947,-0.60121,-0.1496,-1.107,-0.03938,-2.3167,3.0205,-0.7186,1.4224,0
0.25821,-0.5716,-0.10121,-0.1902,-0.60193,-0.14506,-1.1068,-0.038997,-2.3162,3.0276,-0.71617,1.4275,0
0.25831,-0.57146,-0.10108,-0.1909,-0.60261,-0.14069,-1.1065,-0.03862,-2.3154,3.0341,-0.71366,1.4324,0
0.25839,-0.57132,-0.10096,-0.19156,-0.60324,-0.13647,-1.1061,-0.038247,-2.3142,3.04,-0.71108,1.4369,0
0.25846,-0.57117,-0.10086,-0.19218,-0.60383,-0.13243,-1.1057,-0.037879,-2.3126,3.0452,-0.70843,1.441,0
0.25851,-0.57104,-0.10077,-0.19277,-0.60438,-0.12853,-1.1053,-0.037517,-2.3107,3.0499,-0.70572,1.4449,0
0.25854,-0.5709,-0.10071,-0.19332,-0.60488,-0.1248,-1.1048,-0.037159,-2.3084,3.0538,-0.70295,1.4483,0
0.25855,-0.57077,-0.10066,-0.19384,-0.60536,-0.12122,-1.1042,-0.036807,-2.3058,3.0572,-0.70013,1.4515,0
0.25855,-0.57063,-0.10063,-0.19432,-0.60579,-0.11778,-1.1036,-0.03646,-2.3028,3.0599,-0.69726,1.4543,0
0.25852,-0.57051,-0.10062,-0.19477,-0.60619,-0.11449,-1.1029,-0.036117,-2.2995,3.0619,-0.69435,1.4568,0
0.25848,-0.57038,-0.10062,-0.19518,-0.60657,-0.11134,-1.1022,-0.03578,-2.2959,3.0634,-0.6914,1.4589,0
0.25842,-0.57026,-0.10064,-0.19556,-0.60691,-0.10832,-1.1015,-0.035449,-2.292,3.0642,-0.68842,1.4606,0
0.25834,-0.57014,-0.10068,-0.1959,-0.60722,-0.10544,-1.1007,-0.035122,-2.2877,3.0643,-0.6854,1.4621,0
0.25825,-0.57002,-0.10074,-0.19622,-0.60751,-0.10268,-1.0998,-0.034801,-2.2831,3.0639,-0.68235,1.4631,0
0.25813,-0.56991,-0.10081,-0.19649,-0.60778,-0.10005,-1.0989,-0.034485,-2.2782,3.0628,-0.67928,1.4638,0
0.25801,-0.5698,-0.1009,-0.19673,-0.60802,-0.097539,-1.098,-0.034174,-2.273,3.061,-0.67618,1.4642,0
0.25786,-0.5697,-0.10101,-0.19694,-0.60825,-0.095144,-1.097,-0.033869,-2.2675,3.0586,-0.67307,1.4642,0
0.25769,-0.5696,-0.10113,-0.19712,-0.60846,-0.092862,-1.096,-0.033569,-2.2617,3.0556,-0.66993,1.4639,0
0.25751,-0.5695,-0.10127,-0.19727,-0.60865,-0.090688,-1.0949,-0.033274,-2.2556,3.052,-0.66678,1.4632,0
0.25731,-0.5694,-0.10143,-0.19738,-0.60883,-0.088619,-1.0938,-0.032985,-2.2492,3.0477,-0.66361,1.4621,0
0.2571,-0.56932,-0.1016,-0.19745,-0.609,-0.086651,-1.0927,-0.032701,-2.2426,3.0428,-0.66043,1.4607,0
0.25687,-0.56923,-0.1018,-0.1975,-0.60916,-0.084781,-1.0916,-0.032422,-2.2356,3.0373,-0.65723,1.459,0
0.25662,-0.56915,-0.102,-0.19751,-0.60931,-0.083005,-1.0904,-0.032148,-2.2283,3.0312,-0.65402,1.4569,0
0.25635,-0.56907,-0.10223,-0.19749,-0.60945,-0.081321,-1.0891,-0.03188,-2.2208,3.0244,-0.6508,1.4544,0
0.25607,-0.569,-0.10247,-0.19744,-0.60958,-0.079724,-1.0879,-0.031618,-2.213,3.017,-0.64757,1.4516,0
0.25577,-0.56893,-0.10273,-0.19736,-0.60971,-0.078212,-1.0866,-0.03136,-2.2049,3.009,-0.64434,1.4484,0
0.25545,-0.56886,-0.103,-0.19725,-0.60984,-0.076783,-1.0852,-0.031108,-2.1965,3.0004,-0.64109,1.4449,0
0.25512,-0.5688,-0.10329,-0.1971,-0.60996,-0.075433,-1.0839,-0.030861,-2.1879,2.9911,-0.63783,1.4411,0
0.25477,-0.56874,-0.1036,-0.19693,-0.61009,-0.074159,-1.0825,-0.03062,-2.179,2.9813,-0.63456,1.4369,0
0.25441,-0.56869,-0.10393,-0.19672,-0.61021,-0.072959,-1.0811,-0.030384,-2.1698,2.9708,-0.63128,1.4323,0
0.25402,-0.56864,-0.10427,-0.19648,-0.61033,-0.071832,-1.0797,-0.030153,-2.1603,2.9597,-0.62799,1.4274,0
0.25363,-0.5686,-0.10462,-0.19621,-0.61046,-0.070773,-1.0782,-0.029927,-2.1505,2.948,-0.62469,1.4222,0
0.25321,-0.56856,-0.10499,-0.19591,-0.61059,-0.069782,-1.0767,-0.029707,-2.1405,2.9357,-0.62137,1.4166,0
0.25278,-0.56852,-0.10538,-0.19557,-0.61072,-0.068856,-1.0752,-0.029492,-2.1302,2.9228,-0.61805,1.4107,0
0.25233,-0.56849,-0.10579,-0.19521,-0.61086,-0.067994,-1.0737,-0.029282,-2.1196,2.9093,-0.61471,1.4044,0
0.25187,-0.56846,-0.10621,-0.19482,-0.611,-0.067193,-1.0721,-0.029077,-2.1087,2.8952,-0.61135,1.3978,0
0.25139,-0.56843,-0.10664,-0.19439,-0.61114,-0.066452,-1.0705,-0.028878,-2.0976,2.8805,-0.60798,1.3909,0
0.25089,-0.56841,-0.1071,-0.19394,-0.61129,-0.06577,-1.0689,-0.028684,-2.0862,2.8652,-0.6046,1.3836,0
0.25038,-0.56839,-0.10757,-0.19345,-0.61145,-0.065144,-1.0673,-0.028495,-2.0745,2.8493,-0.60119,1.3761,0
0.24985,-0.56838,-0.10805,-0.19294,-0.61162,-0.064573,-1.0657,-0.028311,-2.0625,2.8328,-0.59777,1.3681,0
0.24931,-0.56837,-0.10855,-0.19239,-0.61179,-0.064057,-1.064,-0.028132,-2.0502,2.8158,-0.59432,1.3599,0
0.24875,-0.56836,-0.10907,-0.19182,-0.61197,-0.063594,-1.0623,-0.027958,-2.0376,2.7981,-0.59085,1.3513,0
0.24817,-0.56836,-0.1096,-0.19122,-0.61215,-0.063182,-1.0606,-0.02779,-2.0248,2.7799,-0.58736,1.3424,0
0.24758,-0.56836,-0.11015,-0.19058,-0.61235,-0.062822,-1.0589,-0.027626,-2.0117,2.7611,-0.58384,1.3332,0
0.24697,-0.56837,-0.11071,-0.18992,-0.61255,-0.062511,-1.0571,-0.027468,-1.9983,2.7417,-0.58029,1.3237,0
0.24635,-0.56837,-0.11129,-0.18923,-0.61276,-0.062249,-1.0554,-0.027314,-1.9846,2.7217,-0.57671,1.3138,0
0.24571,-0.56839,-0.11188,-0.1885,-0.61298,-0.062036,-1.0536,-0.027165,-1.9706,2.7012,-0.57311,1.3037,0
0.24505,-0.5684,-0.11249,-0.18775,-0.61321,-0.06187,-1.0518,-0.027022,-1.9563,2.6801,-0.56946,1.2932,0
0.24438,-0.56842,-0.11312,-0.18697,-0.61344,-0.061751,-1.05,-0.026883,-1.9417,2.6584,-0.56578,1.2824,0
0.24369,-0.56844,-0.11376,-0.18616,-0.61369,-0.061678,-1.0481,-0.026749,-1.9269,2.6361,-0.56206,1.2713,0
0.24299,-0.56846,-0.11441,-0.18532,-0.61394,-0.061651,-1.0463,-0.02662,-1.9117,2.6133,-0.55831,1.26,0
0.24227,-0.56849,-0.11508,-0.18445,-0.6142,-0.06167,-1.0444,-0.026496,-1.8962,2.59,-0.5545,1.2483,0
0.24153,-0.56852,-0.11577,-0.18355,-0.61447,-0.061734,-1.0425,-0.026377,-1.8804,2.5661,-0.55066,1.2363,0
0.24078,-0.56855,-0.11647,-0.18263,-0.61475,-0.061843,-1.0406,-0.026262,-1.8644,2.5416,-0.54676,1.224,0
0.24001,-0.56859,-0.11719,-0.18167,-0.61503,-0.061996,-1.0386,-0.026152,-1.848,2.5166,-0.54282,1.2114,0
0.23923,-0.56862,-0.11792,-0.18069,-0.61532,-0.062194,-1.0367,-0.026047,-1.8313,2.491,-0.53882,1.1986,0
0.23843,-0.56866,-0.11867,-0.17967,-0.61562,-0.062436,-1.0347,-0.025947,-1.8143,2.4649,-0.53477,1.1854,0
0.23761,-0.56871,-0.11943,-0.17863,-0.61593,-0.062722,-1.0327,-0.025851,-1.7969,2.4382,-0.53066,1.172,0
0.23678,-0.56875,-0.12021,-0.17756,-0.61624,-0.063052,-1.0307,-0.02576,-1.7793,2.4111,-0.52649,1.1583,0
0.23594,-0.5688,-0.121,-0.17647,-0.61657,-0.063426,-1.0287,-0.025673,-1.7613,2.3833,-0.52225,1.1443,0
0.23507,-0.56885,-0.12181,-0.17534,-0.61689,-0.063845,-1.0266,-0.025591,-1.743,2.3551,-0.51795,1.13,0
0.23419,-0.5689,-0.12263,-0.17418,-0.61723,-0.064307,-1.0245,-0.025513,-1.7244,2.3263,-0.51358,1.1154,0
0.2333,-0.56896,-0.12347,-0.173,-0.61756,-0.064814,-1.0225,-0.02544,-1.7055,2.297,-0.50914,1.1006,0
0.23239,-0.56901,-0.12432,-0.17179,-0.61791,-0.065366,-1.0204,-0.025372,-1.6862,2.2671,-0.50462,1.0855,0
0.23146,-0.56907,-0.12518,-0.17055,-0.61826,-0.065962,-1.0182,-0.025307,-1.6666,2.2368,-0.50003,1.0702,0
0.23052,-0.56913,-0.12607,-0.16928,-0.61861,-0.066603,-1.0161,-0.025247,-1.6467,2.2059,-0.49535,1.0546,0
0.22956,-0.56919,-0.12696,-0.16799,-0.61897,-0.067289,-1.0139,-0.025192,-1.6264,2.1745,-0.49059,1.0387,0
0.22859,-0.56925,-0.12787,-0.16667,-0.61933,-0.068021,-1.0117,-0.025141,-1.6057,2.1426,-0.48575,1.0226,0
0.2276,-0.56932,-0.1288,-0.16532,-0.61969,-0.068798,-1.0095,-0.025094,-1.5848,2.1102,-0.48081,1.0062,0
0.2266,-0.56938,-0.12974,-0.16394,-0.62006,-0.069621,-1.0073,-0.025051,-1.5634,2.0773,-0.47578,0.98962,0
0.22558,-0.56945,-0.13069,-0.16253,-0.62043,-0.07049,-1.005,-0.025012,-1.5418,2.0439,-0.47065,0.97276,0
0.22454,-0.56952,-0.13166,-0.1611,-0.6208,-0.071406,-1.0027,-0.024978,-1.5197,2.01,-0.46543,0.95565,0
0.22349,-0.56959,-0.13265,-0.15964,-0.62117,-0.072369,-1.0004,-0.024948,-1.4973,1.9756,-0.4601,0.93831,0
0.22242,-0.56965,-0.13364,-0.15815,-0.62155,-0.07338,-0.99813,-0.024922,-1.4746,1.9407,-0.45466,0.92073,0
0.22133,-0.56972,-0.13466,-0.15663,-0.62192,-0.074438,-0.99579,-0.024899,-1.4515,1.9053,-0.44912,0.90293,0
0.22023,-0.5698,-0.13568,-0.15509,-0.6223,-0.075544,-0.99343,-0.024881,-1.428,1.8694,-0.44346,0.88489,0
0.21912,-0.56987,-0.13672,-0.15352,-0.62267,-0.076698,-0.99104,-0.024867,-1.4041,1.8331,-0.43768,0.86664,0
0.21799,-0.56994,-0.13778,-0.15192,-0.62304,-0.077901,-0.98864,-0.024857,-1.3799,1.7963,-0.43178,0.84816,0
0.21684,-0.57001,-0.13885,-0.15029,-0.62341,-0.079153,-0.98621,-0.024851,-1.3553,1.759,-0.42576,0.82946,0
0.21568,-0.57008,-0.13993,-0.14864,-0.62378,-0.080454,-0.98376,-0.024848,-1.3303,1.7212,-0.41962,0.81055,0
0.2145,-0.57016,-0.14103,-0.14696,-0.62415,-0.081805,-0.98128,-0.024849,-1.3049,1.683,-0.41334,0.79144,0
0.2133,-0.57023,-0.14214,-0.14526,-0.62451,-0.083206,-0.97879,-0.024855,-1.2791,1.6443,-0.40692,0.77211,0
0.21209,-0.5703,-0.14327,-0.14352,-0.62487,-0.084657,-0.97627,-0.024863,-1.2529,1.6051,-0.40037,0.75259,0
0.21087,-0.57037,-0.14441,-0.14176,-0.62523,-0.086159,-0.97372,-0.024876,-1.2264,1.5655,-0.39368,0.73286,0
0.20962,-0.57044,-0.14556,-0.13998,-0.62558,-0.087711,-0.97116,-0.024892,-1.1994,1.5255,-0.38684,0.71295,0
0.20837,-0.57051,-0.14673,-0.13816,-0.62593,-0.089313,-0.96857,-0.024912,-1.172,1.485,-0.37985,0.69284,0
0.20709,-0.57058,-0.14791,-0.13632,-0.62627,-0.090967,-0.96595,-0.024936,-1.1442,1.4441,-0.37271,0.67254,0
0.20581,-0.57065,-0.14911,-0.13446,-0.62661,-0.092671,-0.96332,-0.024963,-1.116,1.4027,-0.36541,0.65207,0
0.2045,-0.57072,-0.15031,-0.13256,-0.62694,-0.094427,-0.96066,-0.024993,-1.0874,1.3609,-0.35795,0.63141,0
0.20318,-0.57079,-0.15154,-0.13064,-0.62727,-0.096233,-0.95797,-0.025027,-1.0584,1.3187,-0.35033,0.61058,0
0.20184,-0.57086,-0.15277,-0.1287,-0.62759,-0.09809,-0.95527,-0.025065,-1.029,1.276,-0.34254,0.58958,0
0.20049,-0.57092,-0.15402,-0.12672,-0.6279,-0.099997,-0.95254,-0.025105,-0.99908,1.2329,-0.33458,0.56841,0
0.19912,-0.57098,-0.15529,-0.12472,-0.62821,-0.10195,-0.94979,-0.02515,-0.96878,1.1894,-0.32644,0.54708,0
0.19774,-0.57105,-0.15657,-0.1227,-0.62851,-0.10396,-0.94701,-0.025197,-0.93804,1.1455,-0.31812,0.52559,0
0.19634,-0.57111,-0.15786,-0.12065,-0.62881,-0.10602,-0.94421,-0.025248,-0.90686,1.1012,-0.30962,0.50395,0
0.19493,-0.57117,-0.15916,-0.11857,-0.6291,-0.10813,-0.9414,-0.025302,-0.87525,1.0565,-0.30094,0.48216,0
0.1935,-0.57122,-0.16048,-0.11647,-0.62938,-0.11028,-0.93856,-0.025359,-0.84319,1.0113,-0.29206,0.46022,0
0.19205,-0.57128,-0.16181,-0.11434,-0.62965,-0.11249,-0.93569,-0.02542,-0.81068,0.96583,-0.28299,0.43814,0
0.19059,-0.57133,-0.16316,-0.11218,-0.62992,-0.11474,-0.93281,-0.025483,-0.77773,0.91993,-0.27372,0.41591,0
0.18911,-0.57138,-0.16452,-0.11,-0.63018,-0.11704,-0.92991,-0.02555,-0.74432,0.87364,-0.26425,0.39356,0
0.18762,-0.57143,-0.16589,-0.1078,-0.63043,-0.11939,-0.92698,-0.025619,-0.71045,0.82696,-0.25457,0.37108,0
0.18612,-0.57147,-0.16727,-0.10557,-0.63068,-0.12178,-0.92404,-0.025692,-0.67613,0.77991,-0.24468,0.34847,0
0.18459,-0.57152,-0.16867,-0.10331,-0.63092,-0.12421,-0.92108,-0.025768,-0.64134,0.73249,-0.23458,0.32573,0
0.18305,-0.57156,-0.17008,-0.10102,-0.63115,-0.12669,-0.9181,-0.025846,-0.60608,0.68469,-0.22427,0.30289,0
0.1815,-0.5716,-0.17151,-0.098716,-0.63138,-0.12921,-0.9151,-0.025928,-0.57035,0.63654,-0.21374,0.27992,0
0.17993,-0.57163,-0.17294,-0.096383,-0.6316,-0.13177,-0.91208,-0.026012,-0.53415,0.58802,-0.20298,0.25685,0
0.17834,-0.57166,-0.17439,-0.094024,-0.63181,-0.13438,-0.90905,-0.026099,-0.49748,0.53915,-0.192,0.23367,0
0.17674,-0.57169,-0.17586,-0.09164,-0.63202,-0.13702,-0.906,-0.026189,-0.46032,0.48993,-0.18079,0.21039,0
0.17513,-0.57172,-0.17733,-0.089231,-0.63223,-0.1397,-0.90294,-0.026281,-0.42269,0.44037,-0.16934,0.18702,0
0.1735,-0.57174,-0.17882,-0.086797,-0.63243,-0.14241,-0.89986,-0.026377,-0.38457,0.39046,-0.15766,0.16355,0
0.17185,-0.57176,-0.18032,-0.084339,-0.63263,-0.14516,-0.89677,-0.026475,-0.34596,0.34021,-0.14574,0.13999,0
0.17019,-0.57177,-0.18184,-0.081855,-0.63283,-0.14794,-0.89367,-0.026575,-0.30687,0.28964,-0.13357,0.11634,0
0.16851,-0.57178,-0.18337,-0.079347,-0.63302,-0.15075,-0.89055,-0.026679,-0.26728,0.23873,-0.12116,0.092615,0
0.16682,-0.57179,-0.18491,-0.076814,-0.63321,-0.1536,-0.88742,-0.026784,-0.2272,0.18751,-0.1085,0.06881,0
